100
3	55
19	1
22	90
12	89
21	64
20	15
30	5
4	7
9	93
26	1
6	93
16	31
15	9
28	64
2	62
24	34
28	44
5	80
13	28
20	3
3	70
20	12
16	45
10	94
27	7
4	85
9	10
17	56
8	86
9	91
18	64
5	15
28	11
26	40
30	66
5	33
25	16
26	60
30	66
4	49
2	99
13	71
18	51
26	77
27	96
18	84
12	44
20	19
14	96
10	43
1	56
7	47
13	23
26	83
8	11
23	11
20	67
11	69
17	58
8	53
16	65
18	17
30	38
5	13
15	96
17	97
4	34
23	26
26	100
20	95
1	42
25	72
30	86
2	77
25	89
21	100
25	69
6	64
8	2
6	42
30	35
28	53
8	32
10	23
21	90
27	93
3	73
16	43
10	8
19	5
26	99
6	53
9	24
6	76
5	44
29	26
18	6
28	45
29	60
19	20
29	87
24	31
19	32
25	69
19	43
25	86
14	80
18	64
3	54
30	80
27	8
25	26
16	83
22	54
22	40
25	42
16	41
4	36
12	49
24	10
3	28
27	88
18	85
22	62
8	43
11	86
2	46
23	19
20	84
23	73
15	49
14	100
19	37
17	12
7	91
21	80
20	20
17	29
24	70
11	93
4	31
10	66
26	92
14	55
7	8
17	1
7	92
12	97
9	38
9	17
8	81
16	50
30	15
18	3
16	68
7	100
19	76
17	74
9	100
21	45
28	59
5	16
21	96
4	31
6	72
27	65
25	95
24	4
29	92
9	96
9	5
25	57
23	11
3	51
3	15
8	22
13	92
17	23
20	52
15	77
24	52
21	28
16	55
3	6
26	93
11	4
18	48
23	82
30	95
2	72
9	79
15	33
13	33
16	14
5	60
10	8
3	30
7	8
14	21
15	29
4	18
5	63
15	97
14	26
13	27
8	51
8	42
3	80
15	90
5	11
2	34
8	16
5	56
14	99
28	40
19	93
7	15
5	73
11	50
19	53
9	48
5	86
1	90
27	67
1	61
17	32
6	46
28	60
13	23
20	81
14	41
3	71
15	80
25	18
1	93
10	9
22	77
16	33
6	62
21	96
4	28
8	19
23	27
19	78
21	40
8	14
30	82
16	87
23	31
24	94
15	73
2	67
9	100
21	66
21	1
12	35
10	41
3	5
29	83
22	19
5	39
22	54
22	68
2	85
10	95
8	24
20	31
22	20
10	44
26	43
15	99
17	24
9	81
18	57
16	61
17	90
29	58
15	23
7	39
27	78
3	36
24	4
18	95
4	100
19	61
4	35
19	22
10	49
22	90
17	69
20	83
10	1
2	57
23	21
25	81
8	79
6	51
3	85
8	58
26	88
18	29
12	28
10	31
8	4
10	84
22	70
18	34
2	61
10	44
11	84
4	31
22	91
3	44
7	30
13	63
27	70
1	90
19	93
21	76
26	92
11	19
13	80
2	34
1	41
29	21
6	52
13	38
24	36
13	21
25	38
3	34
17	25
13	8
27	95
15	64
17	46
23	51
15	34
27	65
27	65
18	2
19	40
21	62
15	76
12	92
13	64
15	71
1	47
10	57
22	65
11	80
20	55
12	86
10	18
3	66
25	40
30	3
11	62
24	6
29	98
27	53
11	73
24	53
29	5
30	60
19	82
11	30
18	73
26	27
22	18
3	76
9	64
20	39
5	94
6	66
3	44
28	3
26	93
8	87
8	17
28	66
30	89
26	37
23	63
5	54
2	59
30	92
22	59
12	99
24	30
14	46
3	33
1	41
16	8
7	23
6	24
10	77
4	87
5	76
9	79
10	32
8	11
3	11
11	5
1	77
24	24
22	58
17	74
30	34
13	28
16	60
24	47
28	67
14	52
23	34
3	24
16	20
16	88
22	6
24	43
22	29
28	56
19	26
19	88
29	14
16	66
3	19
23	61
27	46
24	31
19	46
4	96
27	39
14	99
7	79
3	78
30	10
3	98
28	14
27	46
7	4
2	51
4	76
23	11
21	27
11	51
12	47
27	41
17	82
11	33
22	83
13	71
4	47
30	31
20	57
27	38
30	40
11	34
27	3
26	87
11	36
9	5
4	35
15	23
28	35
5	80
7	69
2	12
16	22
3	27
20	71
15	89
2	57
14	28
19	69
6	40
7	54
14	42
11	40
14	60
14	71
19	42
19	93
13	54
14	95
1	43
27	97
13	78
23	57
25	63
27	22
24	85
28	97
27	68
18	42
29	61
12	70
12	51
22	7
26	75
23	88
29	70
24	51
17	36
29	4
19	88
17	52
12	4
11	50
13	88
24	2
21	55
21	54
27	32
10	65
8	13
2	26
22	36
8	80
3	87
25	73
16	12
17	97
25	29
19	90
8	42
11	20
8	13
14	57
26	85
11	53
17	24
30	30
21	9
22	34
5	96
28	72
19	86
1	26
24	19
5	34
22	57
13	11
29	26
17	64
11	39
18	59
23	97
11	73
15	2
28	52
9	68
23	60
23	43
25	19
3	51
2	76
27	56
7	75
2	5
18	44
4	5
14	58
13	46
30	9
9	40
30	48
7	35
29	59
29	95
29	94
5	80
9	51
6	55
25	69
30	14
24	55
30	69
12	22
15	93
22	13
22	42
2	90
28	22
19	8
6	29
11	60
9	22
2	96
26	86
26	87
21	31
3	72
9	4
15	65
17	27
30	80
20	93
20	47
15	70
26	30
8	7
22	6
18	3
13	55
11	20
14	91
10	86
13	1
30	7
