100
17	77
19	43
4	77
7	61
30	79
4	90
20	75
6	82
29	86
5	67
23	97
28	79
7	14
17	46
16	7
27	65
25	45
27	8
21	25
11	2
25	76
24	66
12	19
18	82
24	22
28	66
10	18
26	56
11	24
14	99
10	20
5	65
16	73
24	88
9	96
9	3
1	32
9	72
30	68
14	53
1	1
1	10
20	66
17	53
30	70
11	71
1	65
27	56
29	11
13	37
8	84
9	29
15	59
12	65
18	5
29	70
28	91
19	27
9	48
9	50
19	81
30	10
17	7
27	85
9	12
21	26
15	12
16	9
22	58
5	52
14	46
11	71
16	100
20	44
19	80
23	67
23	65
26	9
3	45
16	43
16	18
18	50
19	26
28	3
15	83
4	48
28	74
1	15
5	72
21	23
1	3
22	63
19	17
24	41
1	69
23	68
28	3
7	67
20	75
11	14
29	74
1	88
19	83
22	24
4	64
8	5
9	39
19	37
8	42
10	20
12	12
8	100
26	56
18	45
10	90
10	90
3	23
9	13
25	83
28	11
26	86
17	64
26	85
1	35
9	82
17	92
3	46
13	11
21	60
27	83
19	69
22	63
1	53
26	47
15	15
7	32
20	23
6	28
28	48
24	38
29	20
9	73
25	72
5	66
13	42
30	84
30	23
28	52
5	25
8	9
30	55
13	91
29	88
10	88
15	84
15	15
5	6
27	20
29	74
7	11
25	36
26	76
18	44
7	85
30	76
25	59
12	37
10	11
24	19
28	10
14	23
26	9
28	15
10	8
8	68
28	54
5	16
9	64
1	7
28	30
4	93
29	16
21	90
26	57
10	23
6	66
27	94
4	76
8	5
3	95
12	53
8	78
8	28
21	30
6	41
29	19
3	99
24	65
10	11
21	52
26	39
27	82
12	42
30	39
26	44
25	69
16	32
6	15
1	38
14	48
28	3
6	62
23	52
7	93
24	47
14	99
15	12
3	16
23	94
6	50
17	90
30	85
23	67
9	83
14	95
20	82
19	48
25	1
1	73
5	64
20	40
5	56
11	99
14	55
22	81
4	80
11	73
24	43
29	15
18	95
9	59
8	57
8	22
29	60
25	54
24	66
13	90
23	96
18	48
10	31
9	6
30	99
8	74
13	69
18	22
25	48
21	42
14	90
3	64
20	9
29	25
16	14
24	99
19	53
6	10
25	74
25	44
24	45
9	17
15	56
28	79
5	70
10	10
30	34
14	9
23	42
23	68
15	98
8	15
2	64
15	36
19	39
19	13
3	48
19	47
15	18
17	62
18	96
21	99
30	44
27	24
16	91
13	92
18	13
17	41
26	31
6	16
1	6
18	56
5	8
4	12
6	31
23	65
16	43
23	7
17	21
12	24
21	77
15	50
29	73
10	16
15	17
21	76
22	59
11	27
28	36
8	95
26	62
9	44
4	73
2	90
3	36
5	55
22	32
6	100
4	45
5	59
13	45
26	35
25	68
23	73
3	2
9	21
13	30
16	18
2	17
20	47
22	24
11	63
5	9
24	11
23	28
11	18
15	6
24	79
25	68
23	79
29	74
9	83
3	14
2	56
3	11
22	34
15	55
29	41
3	62
11	67
12	23
14	66
18	39
26	4
6	51
23	26
4	33
20	26
17	12
1	29
12	35
4	56
9	62
29	3
24	99
11	17
14	5
22	1
15	77
27	1
19	39
16	2
11	86
19	69
27	60
7	70
26	11
18	86
4	26
28	99
16	8
15	49
24	96
22	59
15	58
21	55
28	36
17	70
3	35
19	21
16	87
21	91
19	68
28	73
23	15
11	20
25	38
29	38
15	70
18	9
29	58
24	26
6	72
25	70
28	33
21	56
22	33
8	20
10	26
24	44
30	67
23	66
14	83
4	88
24	3
19	82
13	64
17	10
5	54
9	44
8	21
29	9
15	97
1	4
12	24
9	13
20	14
19	45
28	34
23	52
18	81
13	100
6	92
1	82
25	92
25	34
22	24
15	17
22	75
22	93
8	23
5	40
8	35
14	35
28	68
26	56
30	71
7	95
22	68
6	58
1	1
23	22
16	37
20	47
21	14
9	61
18	95
2	75
12	35
29	49
13	47
16	2
17	15
9	78
14	24
7	44
6	29
27	51
6	59
27	28
12	87
8	59
24	39
15	15
16	93
5	80
29	71
1	7
27	29
6	70
15	22
23	80
3	81
11	68
19	27
17	62
26	35
20	99
25	4
23	50
9	27
29	39
9	62
6	85
22	33
6	46
15	70
26	9
1	8
16	41
26	74
3	51
18	22
1	85
18	13
6	78
12	67
8	92
18	65
9	21
8	34
29	52
26	44
30	58
13	87
28	88
30	100
21	20
14	91
6	3
6	41
2	99
29	99
20	86
14	18
9	61
4	77
4	11
22	75
8	74
23	17
3	24
27	3
15	42
14	50
24	1
23	75
19	1
25	88
29	88
28	97
20	13
5	63
13	96
9	90
21	1
16	33
15	74
16	71
5	81
11	10
1	15
6	79
15	61
18	5
8	75
3	48
7	77
12	9
24	51
30	44
13	8
7	79
3	64
10	48
26	22
19	28
6	45
6	2
25	23
17	4
30	59
21	36
26	65
17	11
7	98
25	69
15	83
30	38
28	49
17	93
20	45
10	57
29	77
28	45
21	16
9	100
25	51
18	62
15	36
22	33
3	78
24	90
30	53
19	57
1	15
11	22
1	20
20	100
18	87
6	99
15	44
28	29
5	37
12	61
2	65
24	5
3	47
6	2
1	24
21	3
28	11
4	48
13	5
19	30
23	47
8	97
30	78
7	36
4	18
7	38
13	42
2	77
30	39
30	90
22	40
22	99
13	67
8	37
1	49
16	13
5	46
22	36
13	38
22	88
16	20
5	90
11	18
26	52
26	47
23	69
7	36
27	41
22	17
27	24
7	42
28	11
19	49
6	13
17	69
1	94
8	77
13	100
17	100
11	54
16	95
13	84
30	41
24	83
19	100
26	25
24	46
5	84
4	33
27	80
21	97
5	41
15	7
30	23
8	43
27	56
27	51
29	19
23	15
1	52
26	59
6	11
4	63
15	97
27	91
19	99
29	53
29	15
2	79
28	69
1	66
16	9
8	15
7	10
21	28
11	46
18	89
27	41
11	51
19	49
21	17
7	31
22	86
15	85
4	82
15	36
27	81
14	14
7	23
26	27
20	36
12	87
6	28
19	78
10	67
6	22
6	73
2	9
18	97
3	73
20	97
30	77
17	55
12	23
17	69
19	26
5	21
4	32
30	94
10	82
21	35
23	48
27	55
6	16
3	48
10	32
24	99
30	21
14	54
25	82
2	44
20	78
6	23
30	67
7	19
28	29
23	51
6	12
7	31
9	59
10	71
30	73
11	50
5	26
3	40
8	24
5	67
2	50
11	63
28	9
1	16
27	85
8	64
18	74
26	79
22	75
29	21
30	21
12	44
17	76
3	54
10	69
12	53
8	12
17	38
23	47
23	61
23	70
5	83
5	22
21	26
27	61
8	48
11	72
21	27
17	26
12	98
14	55
20	64
29	16
11	91
14	5
1	49
16	75
1	20
19	91
7	97
1	46
24	83
17	34
22	64
21	93
21	5
10	63
10	18
30	72
28	96
6	58
4	1
25	74
2	33
16	68
19	66
5	24
10	82
17	61
17	68
26	9
4	5
23	43
12	53
16	29
20	41
28	43
3	22
18	16
26	83
3	86
10	47
9	99
20	18
20	28
17	65
27	60
11	59
24	42
3	19
22	14
21	59
6	3
3	23
10	90
25	52
18	56
10	88
15	82
5	66
19	41
2	97
2	2
18	57
3	22
17	16
26	37
26	91
21	58
16	60
10	22
3	27
28	65
14	84
26	71
29	6
23	30
13	67
3	10
3	77
11	50
12	66
18	17
29	81
27	26
30	26
7	55
24	76
29	69
29	16
9	59
21	54
10	75
10	22
16	42
8	19
23	41
16	81
10	96
11	36
11	52
3	20
26	68
5	76
16	6
1	27
14	64
2	56
30	51
27	26
22	27
26	87
29	31
9	28
17	31
13	47
12	27
