100
6	42
4	81
19	7
7	55
2	85
7	91
27	94
14	93
25	90
16	62
5	34
21	50
7	33
4	69
9	78
10	46
21	55
16	70
21	84
14	53
30	82
3	89
27	68
23	81
7	9
15	41
12	77
21	81
29	6
19	79
23	50
26	53
25	2
14	17
17	97
29	57
8	63
27	57
23	29
9	39
27	83
2	31
20	74
11	20
21	11
1	13
3	26
17	69
29	43
25	16
19	6
24	69
30	20
15	2
8	13
13	37
8	76
19	59
11	81
28	31
11	80
5	3
16	63
23	84
5	8
21	44
3	74
4	84
25	40
16	93
2	78
21	51
25	99
19	5
29	87
5	21
28	29
6	23
21	98
19	96
15	61
11	69
15	6
3	79
15	90
3	48
7	55
9	71
23	7
5	31
5	61
14	63
9	79
7	31
16	47
8	33
18	20
1	94
15	5
24	21
4	47
29	12
3	19
2	6
25	8
8	22
20	91
16	60
9	24
3	97
1	20
9	30
12	81
3	68
26	46
9	79
14	9
1	97
27	24
12	3
14	41
4	55
2	11
15	52
25	57
18	57
18	76
26	19
27	8
17	94
15	27
12	49
7	14
15	13
20	98
7	25
20	43
19	21
13	93
23	39
19	72
15	29
28	80
27	56
29	85
29	44
13	72
12	49
28	88
13	27
27	80
11	26
22	29
29	74
24	23
3	74
14	59
2	41
19	1
18	77
25	48
30	100
10	63
18	9
20	13
15	38
12	37
24	13
7	14
28	90
26	2
26	29
1	17
12	99
17	69
27	54
29	99
3	88
21	52
28	63
4	82
10	7
20	15
9	38
8	9
18	63
20	95
4	70
23	65
30	32
5	47
5	53
7	89
2	57
2	39
29	8
2	71
4	41
25	85
9	65
3	58
19	2
22	22
4	66
6	43
7	71
21	81
13	37
1	67
16	13
5	64
22	77
6	85
19	71
29	99
17	13
6	65
15	59
27	90
25	72
4	21
4	25
4	69
13	26
15	58
20	39
4	61
17	59
28	36
1	66
24	67
19	42
14	45
2	70
4	28
11	69
19	87
23	54
15	58
9	89
17	21
9	92
1	46
13	78
23	35
16	18
14	26
21	37
12	63
6	7
10	98
5	90
14	20
25	38
17	26
18	95
16	57
7	26
14	89
6	38
23	51
27	28
16	18
24	97
2	69
25	73
7	29
15	2
18	9
2	24
4	69
29	79
7	57
27	82
7	12
1	71
14	78
19	41
7	62
9	30
11	43
2	49
1	16
20	19
25	93
14	10
2	64
1	90
30	97
12	16
20	42
27	25
1	85
15	69
18	53
28	28
25	52
28	17
7	30
5	43
22	81
13	35
14	45
15	16
1	96
11	52
29	69
6	12
5	92
12	3
4	30
12	90
1	10
28	99
19	45
22	12
5	46
17	68
30	71
23	82
18	66
25	58
24	12
29	39
3	1
13	46
12	74
17	14
3	44
2	73
8	5
15	64
10	83
22	91
23	66
14	22
23	8
9	69
29	100
29	73
2	51
28	33
4	56
16	7
12	9
11	39
24	15
23	15
9	86
18	1
3	81
2	38
1	53
26	11
2	64
14	3
4	53
7	37
1	84
5	12
22	26
22	57
2	56
24	41
3	81
3	96
3	67
15	5
29	90
16	70
25	51
24	18
15	10
26	15
5	53
26	88
30	80
17	73
15	20
25	28
12	58
15	64
24	59
1	42
8	88
13	4
28	38
21	92
19	78
19	43
22	36
2	63
15	78
6	50
27	100
17	100
27	3
6	32
21	36
25	60
