100
17	66
1	35
20	75
29	46
4	59
9	40
14	7
13	44
3	43
18	14
5	38
8	77
19	94
24	8
14	8
5	50
14	15
14	35
20	44
30	65
12	18
27	8
16	11
21	58
4	80
21	60
27	70
26	27
26	89
25	39
7	91
30	22
26	23
6	47
9	35
13	72
12	19
29	80
10	82
7	35
11	8
4	30
9	30
6	44
10	42
4	66
13	73
19	90
8	94
28	66
28	50
19	32
19	68
13	50
29	99
24	61
8	29
22	87
10	98
12	80
11	16
27	75
18	36
6	35
9	3
2	9
13	41
22	21
8	54
12	8
14	57
20	62
15	62
30	95
1	81
6	53
26	22
18	84
9	95
30	90
18	22
30	50
22	93
22	21
16	43
10	1
21	99
12	35
10	61
21	22
14	6
5	89
20	54
14	40
28	94
29	45
15	78
6	28
10	19
10	67
13	79
8	63
17	81
8	89
14	30
12	87
16	36
27	67
21	51
16	89
16	35
25	62
4	83
19	86
11	88
22	14
8	71
18	94
2	77
4	97
7	96
25	94
23	61
10	24
23	17
24	58
23	48
29	19
2	59
24	83
28	55
28	15
28	75
21	81
2	46
27	10
1	11
13	76
3	14
29	86
22	62
3	85
1	14
25	43
24	58
7	22
24	76
18	41
10	48
11	53
24	97
24	86
19	16
1	34
11	11
9	63
4	13
9	85
18	53
29	2
12	7
3	25
22	62
26	83
20	86
26	55
5	1
12	45
17	5
28	49
25	48
13	91
1	13
17	38
15	5
21	26
11	65
23	44
27	68
16	88
23	13
12	39
14	33
4	82
19	13
10	4
21	93
4	73
5	20
22	22
26	53
29	38
27	1
21	43
30	6
30	25
9	23
3	84
18	98
5	96
21	94
11	23
28	96
15	95
25	56
28	42
10	66
1	77
9	11
21	90
19	53
14	39
7	77
2	34
6	86
22	36
11	32
20	69
8	4
3	94
2	30
28	71
17	18
9	17
19	22
17	49
26	72
9	52
8	60
18	74
7	19
1	27
2	71
25	29
16	9
25	37
10	62
20	89
19	58
27	59
11	15
19	56
27	97
30	86
6	97
1	4
17	24
21	68
14	77
19	71
18	23
8	27
26	19
7	66
16	24
5	59
30	35
24	76
12	73
14	39
1	24
13	87
7	73
27	92
1	55
25	38
27	22
15	12
20	83
19	67
8	53
7	48
30	43
25	71
7	88
19	88
14	3
16	62
17	32
16	28
26	20
5	14
3	81
27	84
24	6
2	21
30	79
8	49
1	43
9	87
2	80
6	97
12	52
11	9
3	16
16	21
5	52
4	79
23	11
12	96
16	63
16	25
13	36
14	13
10	44
12	63
3	77
10	57
8	70
27	63
15	4
23	71
15	16
1	87
18	62
14	93
16	50
10	69
7	95
3	66
28	84
18	13
1	39
21	40
8	37
2	44
20	36
16	46
4	66
25	81
19	18
16	55
29	95
3	7
9	55
12	78
11	52
20	51
10	10
2	98
26	96
23	37
11	59
25	34
16	19
27	55
18	92
9	59
28	83
5	26
29	37
3	79
30	45
11	29
24	23
18	52
8	71
10	100
11	74
16	56
14	52
22	84
15	70
2	32
24	6
9	45
14	63
23	85
17	56
14	13
8	91
14	47
3	55
8	93
19	83
1	24
26	62
17	32
14	100
5	87
8	23
21	51
16	6
26	44
1	1
26	90
23	71
6	56
16	85
8	6
28	100
19	5
22	88
17	45
7	51
3	44
26	14
27	63
21	34
18	31
