100
27	81
23	76
12	17
23	51
30	41
17	45
6	9
18	77
7	80
11	76
27	19
29	47
2	28
8	60
9	11
10	87
23	84
13	54
2	67
27	23
7	83
7	92
3	97
20	10
28	70
15	45
8	53
13	41
12	100
22	11
2	3
17	5
17	11
28	90
17	14
3	35
29	31
18	91
9	97
2	59
6	89
23	5
21	45
27	73
16	48
15	58
11	83
12	89
6	71
20	74
17	42
21	85
15	38
7	55
15	79
13	52
17	67
17	59
23	5
23	59
23	69
18	55
14	29
13	49
21	72
24	87
16	34
21	42
22	50
6	58
28	61
9	46
7	17
26	90
22	91
30	26
9	67
30	62
7	22
2	97
5	88
4	10
1	6
3	44
5	51
11	34
11	10
29	37
6	87
8	99
27	77
24	35
15	3
19	41
26	10
18	21
7	21
12	70
28	85
13	33
15	14
26	97
5	97
3	52
3	63
21	59
1	26
25	86
29	93
6	56
25	63
16	3
5	10
14	13
26	37
27	32
12	14
18	28
30	12
9	44
14	81
22	65
27	99
30	87
21	27
2	97
20	70
22	76
29	75
10	24
23	36
25	16
12	34
3	11
15	22
5	19
2	8
5	8
26	36
6	49
22	88
7	3
17	48
19	87
3	70
30	37
18	16
13	59
19	95
9	45
26	75
15	70
23	49
9	40
14	75
18	98
14	85
30	22
14	30
28	58
30	17
25	9
4	47
7	84
13	87
8	61
12	43
20	96
11	10
5	27
4	75
14	49
1	75
30	94
15	77
22	4
15	98
14	28
6	30
23	88
26	91
18	29
23	29
16	75
19	63
3	74
27	28
23	47
13	92
2	7
11	43
2	65
22	25
5	87
26	7
15	73
27	74
12	81
15	29
28	45
1	60
30	27
8	92
15	42
6	69
8	8
1	61
2	55
7	68
11	42
25	67
14	23
3	67
24	47
6	11
3	86
12	12
25	61
16	41
22	43
9	49
20	72
21	73
16	97
11	18
28	67
5	4
9	77
20	44
15	17
6	17
15	28
18	71
28	83
23	42
15	72
10	26
25	3
9	72
19	91
19	89
7	25
4	97
21	65
1	27
2	46
13	88
15	71
8	65
25	20
16	82
23	47
27	89
9	5
10	100
7	1
20	3
27	83
20	78
29	92
6	32
17	99
29	14
11	76
28	25
6	83
6	90
21	65
29	30
21	38
11	68
20	20
10	67
14	21
26	4
2	51
26	1
11	54
4	21
30	91
18	77
5	3
8	5
9	96
16	40
6	18
27	75
9	76
3	94
19	88
18	60
21	33
30	91
28	73
14	67
25	61
15	91
15	13
8	34
20	33
23	45
3	79
12	91
16	64
25	6
4	82
16	94
16	77
16	3
10	99
2	16
21	68
17	78
30	6
21	40
30	35
6	92
15	7
13	22
1	67
18	74
10	93
19	65
9	6
7	70
17	40
28	67
8	96
4	87
21	6
18	90
20	14
22	4
2	64
26	42
2	53
27	81
7	85
5	17
11	63
17	47
25	24
25	62
19	9
30	71
14	78
20	6
3	41
29	14
6	86
28	37
20	74
9	86
1	13
3	1
8	41
29	82
16	63
3	86
13	94
26	89
3	15
14	17
18	54
1	63
20	90
22	81
13	20
19	73
5	73
15	64
23	75
5	28
20	39
25	12
14	20
20	7
26	45
13	93
29	5
28	90
24	59
2	9
10	40
3	14
2	10
17	76
14	73
15	73
3	19
27	47
28	88
3	24
3	27
28	83
12	75
24	25
5	45
25	15
15	18
