100
5	70
7	39
19	87
5	88
8	72
16	23
8	98
8	68
2	33
5	45
3	25
10	90
15	9
26	43
26	85
16	93
6	2
13	84
8	87
21	37
19	58
10	56
15	9
16	78
14	40
13	56
6	92
27	81
2	93
15	20
29	40
12	35
13	46
28	81
3	41
19	91
8	28
8	5
7	73
14	30
5	8
27	80
9	33
22	3
7	38
14	6
27	37
2	22
2	9
14	14
9	22
16	47
30	6
23	38
30	36
9	94
24	7
6	94
11	89
18	68
17	21
15	55
17	16
28	91
6	81
6	25
13	12
23	52
7	77
1	46
12	59
2	7
27	69
21	7
9	100
16	87
1	50
14	29
7	21
11	45
22	27
19	4
30	43
7	58
1	99
25	82
29	46
1	25
16	41
1	27
20	57
3	12
8	6
13	27
19	63
11	80
1	91
5	30
23	41
27	3
9	42
26	99
9	76
23	57
8	53
3	60
1	47
1	71
13	15
7	31
20	67
2	70
7	96
20	41
8	38
5	78
29	30
6	70
18	98
16	25
12	8
14	63
6	7
13	10
3	81
2	2
27	53
12	55
8	23
15	35
30	89
22	39
10	39
20	27
16	85
14	38
14	87
2	49
25	36
29	18
16	50
19	62
25	42
6	54
14	62
9	24
30	52
4	19
11	73
28	78
19	1
15	52
29	18
12	84
13	62
13	68
2	71
1	18
15	48
11	28
9	11
3	10
3	68
1	5
20	78
14	100
30	1
1	68
28	55
13	23
6	55
22	79
18	23
16	42
12	67
21	83
7	24
4	91
21	24
27	83
23	81
2	82
1	85
12	98
29	4
22	54
11	14
3	88
28	28
29	61
14	49
13	23
4	87
13	15
12	60
19	15
20	30
18	72
14	49
1	52
