100
27	97
23	85
21	41
28	7
20	61
21	48
25	52
9	29
17	10
4	17
12	89
15	74
24	49
3	60
7	57
21	43
5	75
29	25
5	99
14	34
9	26
4	64
28	42
14	46
11	27
14	22
17	9
27	3
9	92
22	75
28	62
9	4
16	100
18	51
18	11
6	8
19	69
13	66
12	66
13	13
5	76
6	63
16	85
15	44
16	26
30	75
17	91
28	75
30	5
7	39
8	64
26	56
5	21
3	46
26	87
8	82
24	96
5	50
30	9
25	55
17	67
11	25
17	58
19	46
14	27
16	33
21	81
30	75
3	64
10	39
30	30
12	64
7	16
25	56
27	61
12	63
27	42
29	83
21	90
20	64
26	15
17	58
8	36
2	100
10	4
30	1
5	62
16	13
19	32
8	57
13	81
11	19
24	10
14	24
19	85
17	14
30	35
14	99
3	7
30	74
10	92
4	46
25	42
8	33
13	77
12	65
9	12
26	82
1	41
15	19
25	44
25	76
10	8
14	52
14	76
7	76
27	3
13	23
14	83
17	16
11	48
13	20
20	20
13	80
30	10
1	84
5	35
10	34
24	85
18	59
12	14
6	30
26	59
12	59
23	59
27	3
26	59
14	65
8	27
27	89
16	47
22	92
13	83
25	26
30	62
26	31
28	22
3	43
12	64
24	24
12	80
28	80
20	52
14	19
30	40
17	17
28	30
18	70
23	84
7	84
8	83
16	25
26	78
19	39
2	72
2	15
23	91
4	44
24	90
22	23
11	68
21	19
8	98
10	62
4	87
5	31
11	62
15	28
30	73
26	33
7	79
27	51
1	41
25	15
2	8
9	62
16	80
12	25
29	72
28	62
30	82
4	82
13	98
29	34
13	26
26	19
4	13
1	76
15	15
20	38
