100
28	56
2	80
14	69
4	100
5	83
6	20
25	92
19	95
12	8
18	90
15	31
29	38
26	5
21	90
3	59
11	1
4	92
22	47
23	77
7	97
19	54
28	46
15	57
12	68
14	89
30	10
10	20
19	57
14	59
9	7
27	19
9	83
22	42
9	74
9	27
11	29
11	38
24	77
16	66
27	10
4	6
11	25
15	70
24	48
8	32
6	97
20	64
19	11
28	59
17	76
26	59
24	66
18	30
22	94
15	38
25	100
5	25
7	19
26	10
9	26
23	24
22	42
20	52
14	97
20	92
14	95
10	79
12	98
30	54
1	54
13	97
16	90
13	34
28	19
5	78
4	87
4	17
30	93
18	83
1	29
5	16
14	76
26	35
3	6
20	15
1	35
11	16
4	36
21	83
24	95
21	97
13	14
13	12
8	32
25	50
20	21
27	35
26	62
12	21
17	13
7	78
17	50
25	22
25	46
27	38
2	17
6	25
2	50
18	91
1	82
22	92
24	8
7	2
9	48
24	88
2	60
5	11
9	61
22	45
28	88
4	50
26	19
6	89
18	13
19	100
27	70
22	52
19	70
15	98
29	78
15	80
30	1
10	50
1	74
25	19
3	28
20	21
7	97
9	66
1	40
18	7
21	9
1	90
20	15
29	98
23	75
9	82
15	19
21	87
4	77
27	56
5	28
18	3
16	37
10	37
8	37
5	88
5	5
7	74
20	67
3	64
1	52
17	67
22	79
6	65
6	62
22	12
2	100
4	17
28	33
25	15
2	100
2	66
26	31
22	27
27	66
10	38
27	38
4	90
17	9
26	24
3	78
7	16
19	52
4	16
14	89
20	57
20	83
13	95
13	66
22	10
3	63
7	52
11	2
1	69
3	47
24	37
6	30
14	4
1	87
