100
20	77
23	59
9	35
24	23
7	29
3	22
19	14
17	36
1	79
2	99
6	51
12	38
21	7
28	88
27	58
26	6
24	99
17	15
13	20
27	20
30	50
23	50
23	21
25	95
29	56
5	26
18	46
3	8
5	93
27	31
10	63
8	35
11	4
19	45
25	38
26	74
29	8
3	53
18	60
27	27
15	43
12	25
8	67
24	44
29	31
4	60
13	14
24	5
27	95
29	92
12	17
7	70
4	92
14	4
21	20
22	17
24	85
21	1
1	25
27	61
5	22
20	99
25	66
23	52
10	3
5	43
29	11
14	95
4	37
8	4
28	79
21	21
23	13
13	66
17	69
6	43
23	98
21	77
23	95
30	74
18	26
28	68
29	31
2	42
29	11
26	26
21	18
8	4
10	70
21	67
21	98
9	33
27	2
21	61
26	41
4	45
8	1
13	6
3	26
8	1
7	45
18	77
2	75
2	91
15	4
29	87
2	70
9	100
21	79
1	66
11	46
21	89
27	23
16	81
30	93
22	88
9	11
17	50
26	48
13	82
24	53
28	57
2	38
6	92
26	16
8	39
2	68
9	60
22	24
10	93
9	73
11	57
16	97
19	21
6	3
12	99
25	21
15	77
28	63
18	73
18	77
13	91
6	41
22	89
7	94
2	85
16	62
23	1
8	3
3	5
25	26
4	60
6	10
8	3
22	55
18	2
4	42
4	79
13	46
28	51
19	49
25	56
2	79
19	71
12	81
5	38
27	30
17	4
10	36
19	63
11	86
16	26
27	60
14	61
15	23
11	43
1	97
28	84
28	6
24	9
29	29
6	97
20	95
10	49
30	58
14	72
25	79
7	74
10	53
14	94
15	97
18	98
5	38
1	72
15	35
10	33
15	78
29	24
14	81
25	5
