100
15	14
19	32
10	29
2	46
7	77
15	31
25	65
11	54
16	30
17	28
4	54
3	94
9	91
17	48
17	2
24	51
25	22
24	46
20	57
4	46
6	88
28	52
12	31
25	80
2	33
29	5
7	71
1	5
12	37
4	100
11	87
12	57
9	87
15	10
5	98
8	80
5	87
24	88
27	40
19	29
13	77
25	59
18	35
25	61
4	71
2	66
17	65
2	17
23	28
7	97
17	86
29	13
2	12
21	41
23	71
11	75
18	5
15	47
22	52
17	67
22	70
22	30
14	5
17	36
23	25
24	9
20	12
22	33
5	74
3	78
4	93
24	43
18	89
9	41
2	95
17	13
26	90
22	49
14	40
6	78
6	20
7	77
13	60
30	58
15	82
7	28
7	90
23	76
8	11
16	69
18	74
23	73
23	27
14	8
28	9
26	34
10	24
12	15
13	71
2	67
5	10
6	31
29	68
26	29
29	73
29	88
26	82
20	60
20	85
7	77
6	52
20	25
25	72
29	57
4	62
25	50
21	73
10	22
12	37
10	22
29	98
9	6
21	69
25	90
23	32
27	98
3	28
5	10
1	65
18	97
9	93
26	1
27	26
2	8
24	23
10	75
11	38
30	3
8	97
3	63
18	59
20	62
28	86
1	89
3	41
25	81
23	30
1	1
17	55
18	73
27	37
17	49
15	78
22	32
24	96
14	1
6	6
15	43
3	37
23	45
17	19
15	61
21	58
11	7
2	69
1	40
17	77
19	31
25	92
15	28
9	60
21	44
7	47
16	60
3	21
14	12
9	81
12	39
20	85
28	1
5	28
2	61
15	32
22	11
5	58
10	13
17	70
26	86
26	94
25	51
4	100
2	4
12	33
3	21
19	92
13	73
19	17
14	75
18	77
17	23
