100
22	75
4	22
27	25
18	51
9	77
1	76
9	58
28	47
10	51
2	10
20	64
22	10
23	99
10	41
18	67
19	29
4	2
23	40
18	50
21	67
6	43
2	67
22	19
23	91
9	96
13	30
9	64
12	21
14	11
3	51
28	74
2	71
27	34
22	5
25	4
11	12
16	64
28	97
24	42
30	54
19	92
14	48
15	75
20	69
7	85
21	66
28	2
18	84
7	50
8	73
13	10
7	51
5	66
27	10
8	38
14	48
29	99
15	36
5	15
4	61
19	26
7	8
30	14
1	18
25	31
21	68
2	27
20	17
22	16
18	51
4	41
9	34
19	45
29	15
11	24
26	9
10	54
28	29
17	59
28	34
21	88
11	32
6	22
20	10
7	78
10	42
30	10
18	61
25	96
25	65
10	50
26	21
13	93
11	22
13	98
25	43
18	7
17	3
10	78
12	16
5	24
10	25
15	37
15	91
4	11
6	55
21	33
15	15
7	27
8	32
25	94
14	62
12	52
26	31
20	28
29	84
13	60
20	87
18	96
28	31
27	85
26	19
9	12
3	45
19	73
26	63
26	2
16	70
23	91
20	82
10	50
28	24
9	29
11	56
5	40
17	83
24	24
1	44
27	85
8	25
27	16
19	75
19	14
14	21
7	95
15	78
5	24
22	53
12	64
1	28
23	99
30	78
12	10
1	8
25	60
15	3
25	23
27	43
29	72
16	97
27	22
26	63
25	27
5	96
10	27
6	44
5	85
1	98
27	93
8	93
23	42
25	79
16	24
14	56
15	89
2	13
12	78
25	6
6	42
3	98
10	28
1	45
5	14
22	11
16	99
13	10
12	97
9	8
12	62
3	67
12	67
21	63
16	58
28	51
21	72
20	70
30	93
6	64
6	8
4	63
