100
27	56
10	80
1	42
21	49
17	51
7	24
14	59
12	85
25	36
15	83
22	72
9	78
13	36
16	75
3	34
4	71
10	93
21	52
4	13
30	2
15	49
27	59
7	59
13	33
16	89
7	19
2	37
7	96
24	94
30	68
10	63
9	69
7	89
12	41
23	24
14	68
2	71
6	30
19	68
15	26
28	81
25	19
20	93
4	93
6	36
1	65
20	51
25	57
29	9
7	91
2	42
28	55
22	83
24	92
12	98
28	61
21	62
29	100
6	45
14	91
20	56
18	29
6	44
5	96
24	33
17	87
15	96
11	86
1	77
30	84
4	47
5	56
10	75
25	65
19	51
17	98
28	66
17	64
30	63
21	65
16	49
2	22
5	92
19	27
30	88
30	94
14	6
19	45
21	56
21	99
28	68
9	15
3	27
20	94
29	41
9	36
9	10
27	85
13	68
1	73
25	73
8	41
10	18
15	10
23	46
1	82
5	9
7	97
25	26
23	23
6	1
21	7
2	67
11	66
16	54
10	41
18	7
3	7
27	17
27	1
14	77
23	30
27	79
9	71
16	21
5	74
23	55
20	34
4	22
21	59
25	93
29	52
1	31
9	27
10	27
8	65
15	62
25	91
20	73
1	47
25	5
10	17
30	99
2	85
13	52
13	47
14	94
11	95
26	61
3	27
7	52
12	93
23	38
23	52
22	95
9	6
19	70
24	10
9	75
26	41
8	89
19	74
4	41
20	9
1	92
26	39
24	79
11	56
26	65
20	29
9	10
16	10
29	59
21	99
3	17
11	62
17	30
15	90
12	6
18	23
10	33
3	45
3	44
2	78
30	11
28	19
2	43
28	51
21	50
21	85
26	92
17	22
23	33
1	94
11	61
8	40
15	81
14	8
16	35
15	35
28	43
15	69
17	84
21	38
14	72
22	99
5	20
13	87
15	35
22	95
15	100
6	40
10	21
17	7
17	83
1	4
27	46
5	14
19	47
13	62
20	76
3	84
26	37
12	52
11	54
18	18
25	83
17	84
3	55
20	9
9	82
25	66
27	41
11	8
7	33
1	9
10	33
4	55
1	66
28	44
11	55
21	75
29	69
30	43
15	51
4	63
22	68
20	11
10	10
10	98
14	90
26	54
5	50
20	95
7	70
8	89
24	50
5	65
18	24
7	92
6	10
25	9
29	86
21	88
6	40
16	41
10	91
4	56
2	6
2	10
25	92
8	50
21	64
24	59
29	21
2	64
2	8
15	11
24	95
8	41
5	35
1	16
18	27
3	21
4	24
11	58
5	80
29	8
6	73
18	34
15	19
8	26
7	22
8	72
18	38
12	54
22	44
11	1
22	43
12	5
9	4
14	85
15	73
22	30
27	9
24	41
28	13
18	6
6	58
9	53
25	92
29	18
15	79
1	9
14	92
23	92
17	79
26	81
3	68
21	99
18	26
1	55
28	60
2	23
27	40
17	63
21	85
13	18
16	3
26	89
16	90
20	92
8	7
24	70
16	34
30	54
11	10
10	48
2	72
2	90
13	1
3	94
17	37
23	52
11	88
22	36
27	23
19	97
10	2
28	55
18	38
20	98
