100
11	37
9	77
5	97
16	19
11	14
9	45
29	91
9	38
26	23
28	95
22	89
7	28
21	79
1	94
1	92
13	31
29	72
28	85
20	75
15	90
28	44
26	49
26	77
16	94
9	36
8	13
24	17
12	16
25	82
9	35
15	74
6	53
27	25
30	68
29	44
7	87
7	94
7	25
12	72
8	21
27	57
5	82
13	76
9	20
19	10
16	33
23	23
8	79
7	27
18	98
20	54
24	9
9	70
5	21
13	2
3	52
18	77
5	83
14	86
22	12
15	59
4	29
12	33
9	28
9	56
15	81
11	60
1	11
21	25
1	26
16	75
19	35
23	65
17	6
20	70
7	44
29	13
24	10
5	82
19	56
27	66
26	49
17	76
10	10
22	42
25	77
27	63
23	19
19	32
17	29
1	93
4	81
17	48
22	54
21	31
19	18
28	96
8	24
1	77
13	74
19	19
20	35
3	64
25	12
5	81
30	96
26	63
18	34
22	70
17	43
20	47
22	99
2	29
22	64
16	7
7	24
25	38
10	10
22	66
11	96
7	12
23	24
26	71
27	88
20	44
30	91
10	93
1	84
11	62
27	78
10	84
13	97
21	62
16	74
10	78
30	26
19	64
1	14
24	57
23	25
2	34
27	42
26	7
15	99
11	23
16	40
6	29
8	79
12	45
22	21
2	73
28	62
27	98
18	22
17	32
17	58
16	65
21	43
2	27
1	92
30	17
23	7
7	23
15	38
7	89
1	41
11	60
4	97
10	81
19	16
15	17
13	30
23	24
2	4
22	13
27	51
11	82
18	29
26	94
26	22
22	28
24	43
8	68
1	97
10	61
4	64
7	36
15	62
11	69
15	13
3	64
15	13
7	24
21	52
18	58
25	99
18	39
11	77
8	84
25	9
14	88
25	73
5	69
4	38
17	50
2	69
13	16
23	9
10	25
20	9
5	85
27	24
25	100
30	32
3	24
2	78
13	16
20	37
27	83
16	25
3	27
24	97
25	78
18	86
5	69
14	41
5	52
14	79
23	15
22	85
20	54
3	52
11	64
10	57
7	66
12	31
12	27
7	38
26	84
23	62
23	16
22	57
30	65
18	22
1	1
9	20
16	73
21	27
16	11
25	34
18	16
14	71
24	43
19	2
28	31
3	82
9	65
1	70
21	78
21	12
18	49
11	36
1	54
22	9
16	96
22	43
14	6
23	9
10	73
10	77
6	73
19	54
7	1
5	69
28	65
10	7
24	11
2	86
14	55
24	31
23	36
23	18
13	37
26	92
10	36
20	65
10	30
20	48
10	44
26	59
18	96
28	73
18	11
11	73
28	4
13	20
11	75
17	35
11	14
28	72
1	98
26	60
9	5
17	9
30	23
9	8
18	36
12	27
19	42
19	16
26	1
27	88
27	23
13	89
8	100
11	89
19	48
18	28
13	7
8	52
9	6
21	98
14	43
6	44
16	74
9	33
16	97
1	4
9	95
2	58
14	4
16	43
2	46
22	56
22	9
17	32
6	70
1	59
24	56
4	99
29	64
12	6
30	4
9	78
8	52
8	91
28	33
15	59
18	6
4	81
4	72
22	80
3	44
20	56
19	44
27	79
19	38
14	19
3	44
18	90
8	35
22	55
18	17
25	97
4	30
20	88
1	93
9	46
17	60
13	35
5	59
14	14
8	49
12	40
25	79
11	92
24	13
28	33
1	62
21	54
11	62
3	43
5	63
28	91
23	41
17	29
19	90
12	99
11	25
28	35
6	19
6	21
3	23
23	63
16	85
6	26
7	9
20	53
3	8
23	45
20	71
14	50
23	67
18	3
24	38
29	99
8	14
19	90
28	23
12	23
7	19
30	5
9	19
7	2
28	51
6	77
22	71
17	86
20	26
8	33
3	76
11	70
1	49
11	80
23	62
24	29
1	53
26	11
3	94
12	1
15	10
9	18
12	7
3	21
13	42
13	47
29	35
9	9
5	79
18	57
11	93
18	73
25	23
3	19
6	47
19	12
16	48
1	87
14	83
28	38
26	12
25	44
9	53
14	33
21	43
2	23
25	79
17	31
23	82
30	20
18	68
24	83
15	64
21	21
19	80
8	74
12	42
30	42
26	73
16	29
6	67
1	50
27	98
11	1
21	30
1	58
19	56
10	16
9	60
16	17
10	93
3	83
17	12
16	84
14	1
12	51
18	63
11	16
22	33
17	42
22	89
11	10
24	90
5	62
11	12
21	92
27	25
16	43
16	1
8	71
2	90
2	21
24	22
16	15
16	52
18	67
10	58
8	35
9	5
27	51
8	79
15	24
23	72
8	90
23	96
20	26
5	81
18	88
24	33
4	59
27	13
7	28
10	57
23	20
11	11
12	80
19	68
14	43
10	21
2	64
28	91
9	52
4	86
21	29
20	44
28	6
6	16
6	77
2	100
8	84
30	70
14	50
29	19
12	28
9	23
1	7
25	79
30	88
26	1
17	86
6	56
23	52
23	80
10	47
9	28
20	88
29	45
17	37
13	80
5	54
2	7
12	67
28	73
16	53
23	74
30	69
29	85
2	4
4	3
30	95
20	31
12	30
6	71
29	90
10	35
15	4
21	6
22	78
29	27
3	3
1	24
3	81
8	46
4	24
29	33
8	30
6	51
20	91
23	78
12	75
12	27
28	52
14	99
12	62
17	64
17	77
29	91
30	47
7	93
2	85
28	91
14	93
11	25
5	66
12	66
20	13
4	17
17	28
27	50
21	43
25	57
22	3
18	81
21	36
15	22
20	2
22	85
6	5
20	80
20	63
18	9
16	41
17	44
8	43
13	9
17	9
27	8
21	16
28	12
21	13
3	22
16	97
27	12
11	68
23	70
30	40
30	57
23	6
22	100
20	96
20	36
24	29
6	15
14	83
26	47
7	10
28	65
6	26
28	58
23	70
7	75
22	8
21	94
5	83
5	64
30	57
30	34
25	95
8	80
29	73
26	28
22	46
4	40
1	71
27	16
12	76
22	5
23	72
30	48
16	95
13	36
21	14
1	87
30	68
6	41
2	44
10	25
9	63
4	11
5	61
8	76
18	19
3	70
3	82
29	100
6	84
17	78
7	7
16	57
16	34
27	17
7	16
2	17
10	5
29	14
27	9
21	4
27	73
16	21
25	46
23	82
9	59
2	26
18	27
14	43
22	82
20	88
29	53
26	78
17	87
13	26
15	83
11	21
26	6
24	62
24	66
25	32
16	6
9	45
5	94
28	96
15	99
16	75
21	91
12	59
27	94
4	71
27	65
14	84
2	89
17	77
6	91
19	33
7	69
8	81
25	17
28	89
5	63
14	65
24	67
15	82
3	59
15	41
25	100
4	48
10	20
5	45
22	85
27	58
25	54
30	19
30	18
20	36
10	75
12	85
11	27
29	53
7	75
25	11
24	68
10	65
9	34
9	1
20	37
20	75
23	52
25	64
9	4
10	100
8	51
27	71
9	55
15	65
21	20
7	54
29	37
8	30
22	78
22	44
4	91
10	56
14	14
10	62
10	71
24	99
1	50
19	50
6	96
16	36
27	93
1	5
9	10
24	2
29	67
25	52
18	14
20	51
30	31
15	49
1	30
