100
13	63
25	20
29	36
22	32
26	8
18	43
7	37
21	78
9	3
2	67
11	96
25	84
4	59
18	81
30	68
22	4
30	99
13	30
24	86
11	92
16	40
14	32
16	17
1	95
29	64
13	71
30	87
6	75
26	23
16	57
12	79
20	23
7	83
22	63
20	12
4	65
14	39
19	79
27	61
15	77
5	38
17	36
4	52
20	69
7	17
15	68
26	37
13	24
21	94
16	90
28	91
15	61
12	55
1	88
5	16
25	91
5	11
26	28
25	36
29	41
12	25
10	99
1	2
23	31
18	60
23	5
11	79
17	32
23	7
21	99
24	35
20	78
18	15
28	12
30	58
4	54
22	15
2	95
19	74
5	16
24	97
12	36
25	88
9	59
6	89
28	72
14	47
11	21
1	10
4	63
17	39
26	49
25	19
15	73
13	19
10	78
8	11
23	94
10	31
3	48
29	62
21	94
8	71
26	20
1	49
22	99
19	49
9	44
28	93
18	12
4	8
29	31
10	53
26	72
5	80
11	53
11	41
29	100
23	64
10	95
15	53
24	3
24	92
8	73
17	66
14	100
15	24
30	46
16	57
27	10
7	39
14	29
29	12
19	94
28	100
28	92
4	33
14	57
7	44
9	13
9	64
12	85
9	93
30	66
19	47
27	37
25	41
26	16
14	46
21	31
25	48
22	100
23	68
17	9
11	37
21	71
23	84
25	91
26	84
17	76
12	83
23	19
15	30
6	79
15	46
1	71
5	35
20	77
4	78
17	16
15	9
16	67
22	92
7	19
17	13
15	61
28	7
11	22
16	68
2	62
3	13
22	9
9	1
18	52
9	74
17	45
25	4
13	26
17	19
17	25
4	91
7	83
7	67
4	84
24	8
5	98
22	28
17	70
20	44
3	10
29	91
4	3
4	16
1	92
27	77
28	22
17	5
14	15
21	7
20	57
14	46
24	85
3	60
26	52
5	78
4	24
8	19
18	13
15	58
6	73
26	24
24	4
8	97
10	50
15	19
26	21
6	60
17	88
29	63
22	26
10	57
29	60
15	78
12	61
18	80
23	73
13	78
17	30
14	98
9	81
9	85
11	84
16	9
22	66
1	15
1	63
21	91
4	45
29	45
18	56
16	90
28	78
18	56
9	93
16	90
13	74
6	25
7	21
4	80
26	56
16	77
28	68
17	91
25	35
8	22
22	63
21	22
13	78
9	51
23	34
22	95
17	17
12	16
17	5
5	75
10	93
1	30
10	69
22	24
16	59
15	97
14	56
10	18
5	99
8	59
12	12
24	91
18	77
28	65
11	52
9	92
14	41
11	56
1	45
19	16
15	24
15	80
1	34
7	67
12	17
16	16
28	31
28	55
27	15
11	39
18	61
10	62
3	3
9	14
29	47
19	53
22	93
3	52
27	29
11	10
15	48
15	72
18	82
19	36
6	49
4	14
2	55
17	14
9	95
7	7
13	56
20	15
20	92
18	78
22	88
8	17
7	64
10	64
26	70
21	93
19	24
8	80
21	36
23	39
2	72
6	75
17	57
11	78
30	10
6	71
18	95
19	36
18	79
10	55
18	50
20	18
16	57
9	56
5	94
26	26
15	43
12	43
9	44
20	50
4	27
21	3
21	59
28	31
29	89
5	89
21	84
28	16
13	7
3	37
30	20
14	16
13	66
28	13
1	29
13	14
18	35
16	28
25	54
30	86
4	95
24	84
20	31
29	22
19	73
10	40
13	24
7	55
11	64
29	1
5	81
15	52
27	82
21	12
27	41
7	81
17	22
24	16
4	15
30	93
29	99
24	31
2	91
27	62
26	56
15	2
28	29
13	55
12	36
8	49
8	66
1	14
27	96
21	90
30	70
14	49
21	70
1	42
30	68
26	17
15	70
9	62
30	23
28	11
8	37
11	37
2	43
22	88
19	83
20	48
24	63
8	24
24	79
28	43
28	73
2	72
24	30
15	43
14	5
25	14
1	68
20	43
30	52
22	48
16	11
28	89
6	95
15	9
5	82
14	74
26	15
5	99
16	82
3	51
16	97
4	26
24	14
10	74
27	2
3	2
12	20
12	89
27	58
30	43
21	53
17	96
19	13
26	66
24	38
16	79
17	80
17	50
5	76
25	61
27	48
4	41
27	7
1	85
17	30
8	7
12	44
15	52
6	100
17	2
30	33
22	76
14	88
17	8
26	52
10	44
1	85
14	69
11	17
4	7
6	33
26	80
26	20
23	83
11	100
6	60
4	68
17	47
5	64
26	22
7	25
6	69
9	1
17	51
17	42
30	15
14	75
24	1
4	28
24	16
17	71
16	62
18	62
28	45
27	65
6	95
11	31
23	1
22	52
22	100
13	13
14	19
7	59
19	32
7	54
7	13
25	74
27	14
8	34
18	64
1	76
21	91
18	73
22	89
6	95
9	21
17	54
29	45
13	9
16	99
13	74
3	39
28	89
2	35
15	62
8	25
27	60
17	94
3	58
15	60
12	75
10	10
28	18
4	92
17	29
20	41
25	5
19	2
13	30
26	19
23	85
25	79
15	62
25	29
11	11
8	75
15	68
4	64
17	38
6	15
18	97
15	72
23	33
25	98
15	60
16	9
15	63
18	41
14	64
29	94
4	8
30	10
15	4
5	64
3	32
18	62
11	33
16	33
27	10
30	83
22	98
2	18
10	31
18	83
14	78
8	19
5	48
10	12
3	4
5	47
16	52
30	68
16	45
20	53
17	30
15	80
27	26
27	38
18	6
20	1
5	99
1	19
18	50
12	52
16	56
8	93
30	58
10	95
14	59
19	12
10	34
21	18
11	39
25	19
14	26
21	78
25	42
19	74
23	30
16	48
8	23
30	97
22	99
13	38
30	42
19	49
27	92
29	89
10	73
19	26
21	30
3	27
23	3
10	65
13	77
23	70
2	52
18	83
1	12
12	12
23	21
30	31
24	78
10	93
13	78
18	5
29	73
1	81
25	82
6	59
19	58
18	10
11	97
4	63
19	68
24	13
