100
24	21
11	37
4	54
10	67
4	48
18	96
7	95
24	56
26	13
10	36
6	66
27	46
9	93
24	62
22	56
26	65
18	56
21	51
1	22
10	56
11	67
12	17
3	67
5	20
20	74
25	17
21	21
14	60
6	77
23	87
4	78
4	64
15	4
4	45
8	83
11	98
1	4
27	13
10	91
23	1
14	87
7	54
30	31
25	77
19	37
23	95
4	18
28	98
4	23
25	51
28	47
28	58
10	14
1	71
16	55
2	71
23	40
17	4
20	41
10	29
20	95
15	43
12	32
3	85
4	39
25	11
15	35
21	86
30	43
18	56
27	31
28	41
11	54
25	92
25	24
22	24
28	46
28	30
17	62
16	83
2	53
13	36
17	65
23	38
7	81
15	3
13	23
14	33
26	88
7	22
11	48
17	81
4	67
2	22
28	27
24	32
19	49
7	17
23	92
5	20
24	51
24	86
23	17
21	1
6	47
14	19
24	23
9	87
29	12
9	68
18	12
9	17
22	18
25	25
29	91
14	32
2	17
19	66
6	39
18	93
5	92
3	79
24	61
17	54
4	77
1	62
11	20
20	52
9	14
16	97
5	71
20	98
20	100
13	77
9	81
19	75
24	32
3	89
24	22
22	68
28	62
19	38
23	10
2	21
13	69
29	79
30	100
6	79
10	39
5	90
11	75
14	94
6	69
12	2
20	75
19	39
16	49
9	21
28	70
23	32
18	62
11	29
23	86
19	64
26	65
3	46
30	17
1	97
25	24
18	26
28	18
14	86
18	92
6	75
23	98
9	3
11	69
11	76
26	90
19	82
14	44
27	93
22	70
2	96
23	39
13	91
9	36
18	26
10	33
3	44
12	11
26	45
21	77
2	36
6	62
7	71
25	96
24	16
15	57
23	9
27	35
11	55
23	78
23	2
12	37
25	96
19	43
22	29
19	63
16	36
4	33
26	29
10	21
6	96
27	59
14	24
3	7
20	67
14	62
10	46
28	65
3	48
9	84
16	77
16	92
12	21
16	17
9	7
18	45
2	66
5	57
29	99
23	19
16	99
22	85
16	82
21	88
19	59
11	57
25	68
28	98
28	75
5	37
21	4
13	34
19	39
12	10
7	5
20	2
3	63
17	98
14	87
27	25
6	7
21	32
24	80
20	61
6	96
19	38
29	33
1	19
1	12
10	8
8	11
21	22
24	47
11	69
6	7
15	83
5	25
24	38
6	95
11	61
20	51
28	40
6	20
11	6
24	90
5	3
3	78
25	26
16	95
16	61
4	91
15	18
5	61
28	23
5	10
13	45
12	33
4	47
14	46
15	87
26	69
30	88
28	66
15	74
12	10
26	65
30	81
15	67
11	94
21	95
3	75
1	14
27	27
23	63
2	17
1	59
17	42
16	35
7	62
28	19
22	93
25	23
3	21
1	65
4	81
12	68
16	2
4	14
8	46
6	52
24	29
20	50
20	8
24	29
19	91
29	40
6	33
15	60
16	7
5	19
28	36
9	95
19	24
30	69
21	88
20	34
26	81
23	85
28	67
25	57
29	63
18	96
8	62
26	53
1	32
3	8
29	13
24	7
6	13
27	56
20	46
9	67
9	72
14	66
10	68
22	98
1	22
26	78
25	1
22	55
12	4
22	2
27	67
18	52
30	35
20	31
22	48
18	10
21	1
28	60
30	1
30	50
12	55
29	57
7	60
1	90
14	25
11	32
21	50
3	22
26	94
23	68
12	2
9	12
24	8
24	73
9	85
23	30
1	1
26	97
11	97
16	76
11	76
17	63
15	41
5	61
25	89
20	28
12	60
21	95
18	14
27	76
20	41
7	40
24	43
26	6
21	21
11	63
28	39
15	25
21	61
15	65
29	16
12	90
15	35
6	94
8	55
11	50
5	78
9	88
12	25
15	62
7	77
16	97
5	100
1	46
3	5
2	13
2	6
25	98
30	90
2	39
24	12
18	91
21	77
10	12
23	75
25	49
11	100
17	18
2	17
3	64
23	76
18	44
1	82
2	20
4	33
29	67
6	46
17	89
12	39
20	74
13	77
25	15
8	71
22	79
20	46
4	12
12	74
6	2
25	49
12	78
23	80
17	28
25	5
8	99
13	20
24	7
26	50
2	23
13	53
4	12
9	99
5	20
12	30
1	27
30	42
26	62
13	4
12	50
29	9
28	3
8	23
20	75
23	31
20	97
13	3
28	33
13	34
2	25
4	73
23	45
6	10
17	91
14	48
10	74
8	87
6	88
11	37
2	85
7	11
21	2
5	40
24	18
4	38
12	89
12	96
23	27
5	39
27	18
28	8
13	98
4	19
5	7
27	98
1	74
19	72
7	25
1	12
2	84
9	35
24	10
22	57
29	87
17	57
6	37
15	99
4	10
29	70
16	75
27	7
20	27
30	26
22	92
10	45
18	38
20	51
8	61
27	88
29	6
14	55
12	8
15	75
30	25
6	85
21	62
23	51
9	24
28	40
6	17
14	43
25	15
3	54
28	52
13	26
27	36
22	98
16	88
14	17
24	19
13	15
20	48
25	20
11	92
19	86
21	95
8	67
11	21
22	88
2	64
26	80
21	49
27	98
29	52
4	52
12	19
6	53
6	30
13	36
14	83
2	86
9	1
2	90
11	75
19	44
18	94
15	40
15	3
20	35
4	55
26	27
23	52
30	38
23	52
14	58
26	47
23	15
7	46
24	20
30	84
5	9
10	90
9	24
14	38
28	98
4	95
24	17
16	55
24	31
18	79
20	44
27	83
10	76
20	65
27	100
28	61
20	77
12	60
22	46
9	61
5	93
26	70
9	53
5	14
3	82
15	23
27	73
27	86
28	88
30	94
19	98
25	99
4	8
28	78
23	7
28	99
19	93
9	59
26	93
12	80
26	68
4	3
21	62
28	88
30	38
12	88
17	88
18	12
17	96
29	52
14	27
20	4
11	18
12	16
2	85
18	88
3	1
12	93
13	29
2	64
28	65
21	56
24	41
18	51
8	56
12	41
4	51
6	5
21	9
12	82
23	19
11	97
12	62
1	34
23	25
27	12
29	99
18	93
9	35
3	26
12	96
28	28
6	13
14	66
3	55
10	18
16	20
4	97
12	7
12	76
21	30
7	71
8	54
3	19
20	57
24	34
2	14
1	50
16	44
25	99
30	14
6	27
16	81
25	19
19	56
14	21
5	32
12	65
28	6
13	77
3	78
10	14
11	22
3	69
7	30
29	19
15	86
5	32
18	20
10	57
5	95
29	12
27	20
6	64
16	10
2	40
29	54
5	82
5	20
20	92
19	20
10	95
27	6
17	74
5	28
12	52
25	11
3	53
12	90
28	59
1	59
28	89
2	3
30	87
2	71
10	22
20	91
28	98
16	46
14	21
24	5
14	48
27	86
22	1
7	19
19	29
17	57
27	41
11	39
17	32
29	8
15	51
28	72
10	45
18	23
25	43
18	40
12	46
15	93
6	3
21	57
11	87
3	100
17	23
18	5
16	98
4	10
10	61
3	100
28	50
12	22
22	1
22	33
19	38
5	44
3	87
2	75
24	64
4	52
8	63
27	95
13	20
6	12
23	89
11	90
20	85
3	34
5	76
28	35
6	95
1	10
11	82
4	6
28	10
28	87
12	66
12	36
15	89
8	69
17	10
10	19
16	25
24	31
12	21
27	17
7	47
8	48
29	62
13	26
11	62
22	94
17	45
30	64
4	29
22	62
30	94
10	36
28	35
28	69
16	34
18	74
21	15
1	9
28	26
6	50
7	97
6	66
14	77
9	27
25	12
28	94
15	20
9	74
24	46
5	61
22	84
15	12
8	7
22	26
4	57
27	23
15	22
18	98
28	68
6	2
9	64
8	36
25	28
19	40
6	55
3	57
28	87
30	36
15	91
3	29
9	39
13	3
1	90
13	10
17	28
4	87
13	11
