100
16	53
15	82
19	55
25	72
17	74
7	18
12	21
25	67
10	55
12	50
26	79
30	97
11	49
4	79
6	5
27	44
30	94
15	98
28	39
21	26
3	57
3	26
17	97
14	59
23	26
28	90
6	10
16	36
20	59
24	28
26	23
1	25
16	95
12	15
24	43
10	98
29	35
23	28
23	67
26	86
24	45
17	99
26	13
7	16
13	52
3	38
4	13
2	41
9	84
15	44
8	95
11	28
21	16
5	63
24	92
20	77
29	27
7	94
9	13
9	61
27	3
21	90
5	12
3	74
27	37
29	24
3	10
24	63
5	58
28	10
12	77
6	90
23	64
25	41
17	96
14	93
28	56
4	65
9	68
30	66
7	58
1	91
7	44
16	43
14	83
14	7
29	89
18	62
15	82
14	33
29	59
27	27
14	10
21	33
20	80
20	86
9	42
26	56
28	81
10	43
23	54
19	74
4	96
5	98
9	40
10	58
21	58
26	64
20	26
18	49
27	97
4	45
11	9
12	28
2	54
10	56
7	18
29	52
25	15
12	45
5	83
2	5
11	37
20	60
4	68
8	22
6	93
27	58
23	70
15	94
13	54
10	81
13	30
13	39
25	86
24	51
20	85
7	60
14	26
21	87
25	78
9	13
22	27
30	75
26	55
8	71
30	69
11	35
9	35
3	43
30	56
23	40
13	51
11	66
16	22
4	73
21	64
25	73
22	6
27	38
22	66
18	24
27	10
18	85
5	30
29	16
8	23
15	30
3	58
7	48
19	50
12	81
6	8
13	7
14	51
6	25
19	3
18	55
5	57
19	9
17	69
4	76
21	31
5	63
28	51
2	66
12	34
8	69
11	51
6	54
13	71
21	73
26	30
7	90
27	17
8	73
25	73
28	27
13	4
29	90
26	51
17	57
14	5
16	24
7	53
10	11
23	60
4	100
21	62
1	27
11	90
29	15
3	98
4	65
3	82
17	58
2	65
27	67
19	92
23	27
16	72
28	70
23	73
10	23
24	10
22	64
2	52
1	14
30	24
10	2
27	88
22	41
13	78
27	73
21	49
10	16
12	89
5	6
21	6
1	46
8	82
2	19
3	44
12	34
19	13
18	75
1	99
5	53
18	74
5	48
12	76
13	46
4	99
3	76
15	83
22	72
16	35
30	49
8	73
4	96
15	73
2	85
21	37
27	98
30	14
7	83
29	11
10	53
20	83
18	14
15	1
17	33
15	26
3	64
10	66
1	34
19	33
9	61
1	7
1	82
20	7
24	9
18	44
13	27
8	40
2	42
23	28
6	79
25	58
5	54
14	5
19	14
29	57
24	9
24	36
20	35
23	6
23	12
1	55
30	78
27	81
21	91
10	97
9	16
4	15
21	29
10	59
2	8
6	68
7	31
3	58
25	97
15	60
18	15
14	97
14	12
9	15
12	40
23	23
5	68
17	75
27	8
4	90
18	1
7	84
13	12
3	47
18	8
8	68
24	72
6	18
15	45
12	89
16	94
23	91
21	51
7	9
19	2
29	26
24	7
21	36
20	5
5	30
2	92
27	86
25	12
3	2
8	86
20	44
1	52
6	43
12	54
22	12
28	2
27	61
30	49
19	30
24	35
19	65
18	7
12	93
8	56
14	78
11	35
23	23
6	58
16	39
23	69
1	70
2	39
3	81
28	83
12	41
27	72
7	94
28	59
18	48
16	83
5	7
17	97
21	54
16	98
15	68
26	95
20	87
25	72
20	72
26	81
12	22
23	69
27	30
29	57
17	44
29	53
2	8
9	83
13	6
20	57
24	98
3	63
26	88
26	55
11	91
16	23
4	40
3	30
11	73
28	50
6	77
2	18
26	3
22	100
18	83
19	33
10	11
7	68
10	84
12	13
14	9
27	89
18	29
1	69
21	8
18	68
16	71
17	71
13	88
11	33
11	79
25	2
11	12
9	43
25	43
25	21
1	93
9	51
3	79
1	73
29	40
2	74
20	29
25	35
26	67
17	38
17	83
2	89
4	12
1	41
14	37
21	57
29	21
17	1
22	29
15	90
18	69
3	29
27	59
23	64
15	81
4	73
4	45
12	57
28	44
19	62
21	61
10	61
22	76
4	85
4	90
24	23
18	88
11	6
29	66
20	75
26	75
28	9
19	9
28	26
12	18
19	84
9	8
27	12
15	62
26	90
23	21
22	13
20	15
8	58
20	39
23	77
3	32
