100
10	38
30	7
17	48
20	71
3	88
27	93
26	69
14	47
8	49
11	13
30	85
25	84
30	77
1	5
3	68
2	44
25	34
23	83
13	64
3	45
21	71
29	18
30	32
24	47
22	67
11	81
1	36
27	90
12	57
26	16
16	87
10	32
12	62
4	56
5	18
23	27
19	41
25	28
25	60
16	56
6	37
29	76
24	5
27	87
13	62
3	40
11	62
21	72
5	84
8	51
21	32
9	41
12	25
10	96
5	46
14	62
14	92
8	9
28	54
25	12
18	97
21	68
30	73
11	36
18	70
18	60
1	19
1	73
13	20
10	79
27	75
11	2
18	30
30	65
5	5
8	2
13	30
19	63
22	60
30	61
1	88
1	82
6	21
6	100
2	25
11	9
22	71
30	69
22	72
16	86
16	13
18	80
13	56
24	96
27	44
27	48
3	29
21	40
19	86
9	92
2	21
10	13
23	62
2	94
23	67
10	60
1	67
19	25
24	33
1	93
6	29
2	10
7	72
29	57
17	39
28	70
10	100
3	2
1	16
16	45
12	27
14	12
13	42
9	18
14	9
2	1
19	5
10	97
16	58
3	84
7	52
4	56
13	88
9	63
23	4
27	84
2	10
7	26
4	35
4	29
15	57
20	35
22	39
11	89
29	35
23	97
19	78
4	41
15	12
6	67
28	14
2	49
26	100
5	79
7	70
7	33
18	88
8	39
9	50
8	27
7	52
25	27
1	78
17	45
1	74
13	8
8	16
19	63
27	35
23	5
14	99
8	81
17	57
2	65
8	51
23	94
22	17
30	34
6	39
20	86
14	92
4	51
29	54
15	77
28	57
12	43
28	19
3	46
17	46
22	84
26	4
30	49
22	1
22	17
29	11
2	3
4	47
25	64
10	70
11	39
16	74
1	33
2	56
18	70
21	39
3	97
14	82
17	65
23	79
23	73
11	35
17	95
21	32
8	33
21	50
21	78
23	52
3	66
17	92
25	59
21	40
15	76
13	52
23	55
2	25
10	22
9	6
18	92
29	78
14	89
19	46
9	2
9	81
19	7
22	6
16	54
17	20
22	69
23	74
4	56
28	3
20	9
30	97
20	49
24	75
9	53
12	7
16	21
19	76
7	63
1	92
28	29
14	49
8	38
2	21
14	72
15	75
20	86
1	31
4	97
17	75
21	28
21	58
18	72
23	75
26	66
8	53
24	81
12	91
19	75
3	64
18	89
18	29
15	60
29	60
26	15
14	8
13	67
5	42
28	50
16	23
5	86
7	60
6	80
13	36
15	65
1	4
16	88
23	80
28	43
1	55
28	25
15	52
3	79
23	32
8	61
6	94
16	32
24	63
22	56
21	18
12	1
21	77
9	5
18	88
18	99
4	57
25	8
30	17
29	4
10	66
6	5
2	13
26	65
18	99
22	78
6	43
28	89
22	18
15	79
17	44
19	51
22	55
30	11
23	48
27	22
26	82
16	77
7	62
13	74
12	64
1	80
28	28
28	29
26	64
20	2
28	40
24	59
5	14
2	17
13	88
29	78
21	64
4	67
17	98
20	89
11	90
8	71
10	87
19	15
22	10
8	9
30	72
30	44
17	93
30	49
20	50
7	52
4	32
29	42
10	10
2	42
22	1
12	21
27	63
27	41
22	54
29	21
27	20
16	13
12	28
12	43
27	40
25	42
11	65
4	52
24	65
24	77
28	5
7	56
27	35
26	39
29	45
1	17
14	79
30	28
16	91
10	82
20	64
26	52
18	59
4	54
25	97
2	92
23	31
30	20
25	95
30	5
11	72
2	7
30	51
4	55
3	3
19	74
17	64
5	46
4	28
21	100
26	33
4	29
23	43
30	79
27	61
24	28
12	5
24	34
17	19
10	99
1	80
2	39
25	96
27	68
6	87
10	3
1	63
11	85
7	82
16	45
22	99
24	26
25	9
29	61
27	98
21	48
28	34
28	72
19	74
12	56
3	11
9	35
25	41
2	33
13	87
17	16
17	1
21	91
19	99
13	88
19	65
5	26
8	24
29	78
18	40
4	10
30	44
6	26
6	67
8	58
23	35
6	41
27	66
11	47
7	85
14	65
9	20
2	46
4	90
4	41
10	9
2	31
2	49
9	87
6	66
17	20
2	74
21	38
1	43
27	7
30	70
23	28
20	16
16	85
16	1
27	87
1	78
9	64
18	77
22	93
25	50
5	46
13	77
16	14
9	24
12	50
13	47
8	34
12	55
8	19
17	94
27	67
23	26
2	1
14	83
25	100
23	61
26	7
7	33
10	8
6	44
7	100
10	86
26	3
20	3
2	98
29	78
6	23
25	97
23	61
22	20
30	64
30	57
10	17
11	42
14	48
17	80
18	78
26	33
30	57
7	53
27	35
13	22
18	37
1	32
7	2
3	9
5	83
15	86
1	6
9	26
3	15
17	52
12	74
24	24
3	71
26	89
27	58
30	66
7	80
30	95
21	52
3	97
26	20
15	36
5	65
23	29
2	70
11	23
13	64
8	25
26	74
5	95
3	75
20	81
26	9
6	39
13	30
25	98
9	21
26	73
16	98
12	17
19	82
21	14
17	89
8	35
24	3
19	96
9	40
27	34
11	4
12	13
23	59
22	34
29	47
28	16
5	59
22	63
22	23
16	41
3	66
27	76
20	55
13	100
6	51
15	46
24	9
30	39
17	72
2	97
8	81
13	14
22	44
19	35
8	4
5	80
11	1
27	92
7	30
11	5
2	76
12	38
14	12
18	2
25	51
28	4
1	62
28	22
28	46
27	75
11	83
7	74
16	65
5	94
26	8
18	78
3	100
7	18
3	94
29	97
4	68
20	74
20	69
18	39
24	4
5	67
6	23
10	21
28	56
27	33
13	64
12	97
5	28
14	77
3	84
25	16
14	25
2	33
23	89
3	59
24	87
27	29
10	68
12	49
3	68
21	86
13	95
14	98
4	48
16	47
23	51
12	86
25	55
30	19
23	92
9	86
9	57
7	40
24	20
8	47
9	20
4	21
14	17
30	88
6	96
16	99
26	47
4	72
2	54
12	96
27	23
24	27
9	100
6	3
1	53
21	9
3	36
21	38
24	3
17	72
28	62
20	95
21	5
26	14
10	59
29	7
11	42
3	60
13	51
14	15
13	66
13	27
3	56
7	56
8	93
9	7
17	48
11	67
5	66
20	14
4	40
12	57
2	57
26	26
7	81
11	61
18	15
18	50
10	56
7	79
8	36
5	54
5	85
30	91
12	51
7	78
21	28
14	24
24	1
