100
29	19
28	34
9	72
5	59
5	46
9	5
5	13
15	52
26	2
7	26
2	90
1	50
16	37
7	22
21	81
30	11
2	79
26	50
1	12
20	47
19	68
11	64
23	98
5	18
19	13
15	33
4	36
2	19
12	60
2	24
11	42
26	92
12	81
13	22
12	4
30	52
21	71
15	55
20	30
14	18
14	19
12	48
14	35
6	77
5	58
2	35
1	89
18	22
9	22
16	12
15	15
3	47
25	30
2	56
29	25
6	52
5	27
29	100
22	17
26	56
26	79
2	76
7	19
7	87
2	44
10	16
29	65
12	95
14	15
21	52
12	76
15	86
4	6
26	15
2	13
12	47
2	63
14	10
23	22
7	24
26	98
1	24
12	5
30	55
1	20
6	62
7	13
20	1
18	85
5	39
19	89
7	92
21	10
12	36
1	50
21	48
17	54
11	9
10	93
23	80
22	21
22	11
3	93
1	2
9	77
30	77
5	28
9	68
9	22
15	19
13	17
19	69
10	89
19	79
1	44
29	45
16	52
5	100
14	17
21	24
23	92
10	10
9	20
29	7
13	83
17	15
9	95
16	69
26	64
29	68
29	57
2	74
30	18
23	55
24	73
18	79
24	78
20	34
29	68
10	42
30	69
6	48
15	91
18	50
17	67
28	65
5	81
21	87
19	15
1	84
18	71
4	3
30	53
27	48
10	28
9	69
8	97
9	63
19	88
2	45
26	81
12	81
12	4
19	12
28	59
17	57
21	61
10	80
5	48
18	85
17	68
15	75
16	25
17	55
3	48
1	18
1	64
20	42
27	68
25	85
19	51
23	59
23	4
29	28
21	18
4	78
25	68
24	1
3	40
7	57
19	57
24	19
11	76
22	39
5	68
23	73
11	68
24	33
1	74
22	22
13	27
21	27
5	54
9	39
15	37
25	35
14	20
6	66
7	17
14	42
27	79
26	7
6	1
1	16
24	3
19	16
1	39
5	75
14	25
25	40
12	11
15	7
13	80
24	29
8	27
22	84
5	88
10	2
28	33
8	14
17	6
19	67
27	75
14	92
12	58
14	13
11	58
1	3
9	94
3	88
22	5
12	77
4	13
20	31
7	47
14	83
15	25
10	53
1	43
26	2
22	79
26	24
28	36
8	28
11	61
6	53
27	39
21	60
13	10
22	100
29	38
12	13
14	83
7	64
5	12
26	29
3	31
12	82
9	30
20	99
22	25
13	58
25	83
17	69
13	10
18	1
27	2
15	60
4	81
24	61
14	41
11	38
23	44
30	41
3	29
12	14
5	94
3	19
19	91
19	73
11	7
25	47
20	89
9	95
21	82
15	16
4	47
4	96
1	73
27	15
13	80
11	57
15	3
7	53
24	65
25	46
23	49
24	82
19	2
27	9
25	83
27	8
20	30
16	72
24	44
6	6
3	66
14	47
29	40
12	14
6	28
1	79
17	54
10	17
18	88
28	94
1	54
2	52
15	9
23	88
12	8
5	74
14	58
22	94
7	75
9	52
23	69
2	31
24	42
27	33
9	76
7	51
9	80
12	63
8	76
22	39
24	46
24	9
5	87
24	3
2	64
7	64
24	88
16	9
11	44
12	10
20	68
12	48
17	66
13	34
11	16
4	76
14	87
16	68
3	89
13	34
24	29
19	87
26	46
26	97
30	37
18	9
16	69
8	2
14	70
17	27
8	62
12	51
8	38
30	72
28	92
28	82
30	6
30	88
12	15
24	41
23	93
21	10
1	8
1	47
10	49
15	67
20	26
29	9
15	90
21	93
2	38
26	53
25	45
2	98
12	75
30	14
27	90
4	80
18	86
18	79
27	2
5	48
19	65
27	94
14	89
16	87
26	11
22	72
5	83
10	66
10	11
12	76
21	7
17	50
2	36
18	30
27	24
28	16
8	86
19	41
24	46
20	51
6	71
22	62
3	43
10	62
24	63
10	6
19	48
5	12
14	34
2	72
27	71
17	44
6	47
16	81
14	15
1	99
15	4
13	90
29	44
13	4
26	44
19	74
2	15
17	27
28	78
8	4
30	37
19	55
13	34
17	27
1	17
7	37
23	41
8	23
24	81
26	41
4	34
16	15
28	3
11	47
12	91
2	32
27	100
16	61
15	73
19	85
11	68
14	65
28	51
7	44
11	12
16	7
7	2
11	96
4	14
12	35
24	43
18	82
24	4
