100
27	27
3	60
18	47
7	60
8	52
30	30
23	29
21	96
11	28
29	38
11	56
28	7
6	22
15	46
14	41
17	71
7	31
22	56
8	18
16	87
1	87
26	95
6	77
10	78
16	50
25	26
26	95
24	13
28	58
18	94
30	44
6	68
15	97
14	4
24	91
20	87
27	58
1	44
16	71
23	41
10	40
18	77
24	1
19	53
10	99
16	12
2	13
29	68
9	54
13	75
24	65
11	73
2	41
28	7
13	41
9	83
30	16
11	65
28	52
27	29
20	15
30	43
17	19
13	88
24	85
12	20
19	74
22	22
24	59
28	77
1	78
21	30
23	21
14	12
22	63
11	73
29	80
16	55
30	78
2	74
22	55
25	63
18	36
14	94
26	64
2	97
1	84
18	86
14	24
27	28
26	37
30	66
9	67
30	18
4	14
23	58
20	87
12	100
24	55
3	72
20	66
30	11
9	97
28	4
2	44
3	9
23	35
4	1
1	46
30	45
19	13
14	30
1	25
29	77
11	73
20	1
18	19
13	38
27	10
2	39
25	76
9	37
20	73
9	11
8	59
17	28
23	60
9	25
16	38
1	18
22	100
18	100
30	32
19	89
1	82
9	46
8	77
4	67
29	23
17	18
21	35
7	55
16	6
19	81
15	32
19	56
1	68
7	53
20	96
11	92
7	19
29	86
5	23
3	96
7	81
15	29
28	62
23	13
29	61
6	13
14	44
18	27
13	75
29	14
12	71
6	50
19	46
16	35
20	40
2	16
12	99
14	39
22	78
22	30
1	97
24	34
12	61
20	6
27	38
10	60
10	77
10	100
2	45
5	94
26	68
9	7
6	5
16	29
12	49
8	24
25	3
18	88
26	17
5	2
17	64
22	18
12	23
8	66
17	4
19	2
1	67
10	89
3	5
17	57
23	27
10	49
9	37
28	44
26	33
18	64
8	11
21	40
23	98
17	51
1	15
4	24
23	63
14	56
8	32
24	72
30	43
23	39
22	12
4	89
14	83
4	44
5	84
3	77
14	91
19	86
15	82
21	37
27	76
24	16
18	7
17	17
12	11
17	33
5	93
3	18
25	76
23	72
21	47
10	96
27	79
24	41
12	94
10	8
10	25
3	29
4	62
5	85
4	4
9	98
26	41
18	22
8	80
3	78
27	93
16	63
11	59
26	82
14	37
22	25
21	64
3	44
27	50
30	1
13	100
8	48
2	17
11	59
27	14
29	75
26	14
29	28
22	96
11	75
12	2
12	45
18	4
10	94
5	20
6	9
9	96
8	11
22	29
11	60
2	9
24	47
22	23
24	45
8	86
2	2
28	23
6	57
18	85
20	83
16	48
1	27
23	51
19	6
19	9
16	20
8	99
8	91
23	43
26	43
18	7
26	67
9	41
13	6
7	73
10	33
12	83
9	14
3	47
9	11
17	36
2	76
17	99
7	11
23	2
23	20
28	100
17	88
10	9
15	69
23	85
1	4
19	11
29	3
19	88
3	15
15	46
21	61
4	57
2	36
20	76
27	69
26	93
6	67
4	52
5	86
28	35
30	6
5	58
28	5
27	72
20	72
17	62
4	60
20	55
7	31
21	54
9	6
8	6
12	51
17	7
7	45
13	78
30	90
17	10
24	36
11	65
9	98
6	42
9	47
17	8
17	27
3	27
14	10
22	55
21	89
3	49
15	6
8	86
17	64
25	40
29	28
15	57
17	82
11	85
21	47
24	57
25	56
24	8
6	15
24	78
15	79
6	91
26	3
27	82
28	71
21	69
10	77
17	26
1	27
21	91
23	54
27	97
2	82
16	27
19	22
16	3
20	33
24	35
17	22
26	4
24	88
2	94
27	49
29	27
7	81
17	100
17	15
8	48
17	56
16	97
17	81
21	28
13	96
12	99
17	29
12	61
28	26
14	84
16	72
12	52
15	78
13	91
25	3
18	93
28	63
29	86
3	39
3	7
25	26
5	3
26	58
13	73
13	68
9	60
22	70
4	96
10	66
6	96
20	75
28	77
9	28
14	31
28	78
17	4
13	93
17	60
20	21
15	85
9	93
14	32
4	7
19	65
25	16
30	44
30	99
1	78
28	86
10	96
14	48
9	18
30	57
18	41
8	62
5	18
16	69
21	71
27	79
16	51
24	47
5	35
26	67
14	23
2	23
10	67
2	21
25	13
27	14
3	6
5	30
25	32
10	75
22	76
15	89
27	98
6	73
14	33
19	47
7	42
11	77
19	94
27	45
26	25
8	11
11	84
12	57
7	41
12	68
26	88
27	94
18	44
6	21
16	56
20	82
28	40
30	6
4	58
12	91
3	59
3	65
14	96
1	60
26	4
9	4
22	35
27	29
28	15
1	5
10	20
27	67
12	96
14	97
14	25
27	88
5	92
12	80
19	24
29	75
30	18
20	71
4	26
21	34
2	3
28	62
3	76
10	34
12	56
12	77
2	20
16	67
21	67
8	50
22	89
16	21
28	5
3	61
12	45
16	74
28	84
17	22
21	66
27	34
