100
8	95
25	31
9	86
21	52
10	13
4	83
8	50
2	43
5	2
6	52
29	50
10	23
10	11
4	2
19	44
3	6
10	7
8	80
4	70
1	4
14	66
16	82
15	29
4	41
12	40
3	90
29	94
4	38
4	88
21	95
3	93
2	24
11	40
13	95
21	85
28	95
23	35
26	69
13	99
10	96
30	54
26	78
7	49
28	3
28	58
17	70
11	100
25	1
19	47
5	100
4	44
14	86
28	21
24	92
29	15
18	9
28	25
18	15
25	57
7	65
25	65
6	17
24	31
9	55
29	16
14	12
29	99
19	89
11	55
20	89
29	19
29	37
25	39
23	20
15	19
26	61
5	21
27	98
1	46
2	80
11	57
23	71
17	92
19	77
8	91
28	66
29	18
24	56
26	56
27	51
6	62
3	60
22	40
8	33
27	61
14	97
8	6
7	24
9	78
21	46
18	70
14	28
27	17
23	43
15	9
25	2
10	7
14	4
18	23
8	34
13	51
12	100
18	49
6	9
28	76
26	45
27	69
22	83
8	7
7	14
25	73
25	37
12	28
12	29
20	79
13	33
1	44
14	40
4	59
28	21
6	54
7	82
24	41
25	11
27	93
14	13
16	91
1	97
30	92
25	72
22	39
14	2
15	39
2	30
8	41
11	35
6	19
7	20
29	33
22	57
15	58
22	90
28	22
26	17
26	63
30	87
11	43
1	87
24	34
27	83
14	19
27	72
7	33
11	48
17	72
14	42
29	77
23	28
19	69
7	16
23	36
22	35
11	94
12	64
7	38
26	53
6	62
24	92
17	66
1	63
27	95
26	18
3	39
5	21
29	41
18	41
17	90
15	7
15	48
22	62
25	19
26	40
30	89
4	78
14	74
3	42
10	48
19	43
16	4
25	96
26	3
26	24
14	63
22	78
12	3
11	47
21	56
28	53
16	21
20	1
27	22
23	18
12	53
10	7
26	27
25	4
1	42
17	76
14	9
25	66
21	96
24	84
3	1
16	51
14	17
1	20
11	45
29	12
18	49
10	53
27	24
18	59
16	35
24	21
13	38
8	5
15	1
20	88
14	27
28	27
16	40
28	86
5	86
17	82
26	18
4	64
22	94
2	59
18	55
19	22
5	17
8	29
19	18
6	74
24	5
12	39
15	49
26	29
27	24
10	24
22	95
20	35
18	61
3	67
8	71
18	12
9	66
22	60
23	60
13	78
14	85
9	8
25	44
8	23
8	97
19	61
14	38
25	83
20	87
20	69
9	37
22	100
2	24
21	36
3	43
16	98
19	34
28	16
19	45
10	96
14	40
8	89
19	2
11	79
20	20
19	49
29	31
30	62
16	10
8	40
14	15
17	83
8	94
30	76
19	91
14	84
21	31
12	59
23	42
17	24
22	88
2	22
30	23
3	75
12	80
24	36
24	2
20	93
16	19
11	86
19	44
19	39
14	40
10	58
13	38
2	46
15	5
7	94
18	50
20	59
11	85
16	27
7	15
19	82
15	39
9	46
14	87
26	8
18	85
17	62
23	50
18	47
27	26
13	34
25	12
4	8
7	90
24	35
16	52
18	41
3	86
18	76
14	73
5	1
18	52
14	80
23	21
8	59
9	70
24	73
22	88
22	30
9	65
16	84
19	83
16	11
28	13
6	91
16	73
3	95
16	56
4	28
9	51
27	79
23	82
11	54
9	83
25	49
9	50
3	67
12	60
17	51
5	15
3	62
17	35
6	62
12	81
1	22
3	79
20	55
1	3
30	29
17	94
10	35
25	62
14	78
13	30
28	49
6	20
20	34
26	17
15	100
17	88
11	80
26	73
14	26
7	94
27	63
29	36
