100
20	80
20	12
11	14
15	88
15	5
20	70
21	60
20	70
18	47
5	74
6	30
29	90
28	99
17	99
18	67
27	20
16	77
1	18
22	15
26	66
1	47
8	81
17	57
10	66
15	77
21	82
16	69
21	75
29	9
13	77
15	20
16	73
18	78
10	89
14	47
7	14
4	94
27	52
2	48
7	8
4	7
19	29
15	59
24	94
29	76
22	93
15	69
27	42
28	7
3	41
3	41
24	98
6	52
9	87
10	65
14	23
3	82
24	50
2	7
23	10
14	16
4	81
4	23
22	33
21	56
3	33
8	78
13	33
30	31
19	29
28	12
13	22
25	6
1	88
22	65
17	98
20	3
18	15
5	51
7	5
17	19
9	54
27	23
29	78
26	57
26	53
11	8
6	17
6	97
15	29
21	53
16	93
5	3
17	31
4	6
17	12
16	28
27	24
30	55
21	55
4	6
9	84
16	85
2	31
13	56
9	45
9	37
27	15
19	96
28	44
21	36
17	28
23	24
2	65
30	52
1	93
30	82
8	27
8	80
19	50
17	67
14	95
13	31
22	94
8	59
29	78
16	96
25	61
21	8
15	100
10	47
15	21
8	72
7	97
23	55
26	90
13	92
26	28
4	97
3	51
27	61
30	53
16	36
13	26
4	89
18	55
25	22
5	15
15	73
1	48
19	9
9	3
12	24
10	25
13	54
25	79
5	6
21	22
1	95
10	36
13	77
30	70
20	16
16	94
28	98
3	18
18	81
1	9
15	2
13	29
6	59
27	22
6	90
13	57
4	94
2	19
2	34
30	71
19	75
25	89
14	57
16	82
30	26
30	46
10	75
24	35
25	80
16	1
21	50
29	5
4	52
25	65
15	14
18	34
30	52
12	63
30	27
6	1
5	38
26	36
24	71
20	100
23	77
10	23
8	60
29	21
22	53
8	96
8	77
9	9
20	2
4	91
1	19
2	37
28	89
2	71
30	41
1	62
9	22
4	46
2	15
19	93
17	8
20	37
4	21
15	63
2	68
3	2
19	44
28	46
15	61
29	44
11	39
27	21
22	92
27	45
16	85
7	73
2	29
11	27
9	5
19	22
13	41
4	11
17	13
8	21
14	76
6	26
26	72
27	78
23	65
2	69
29	11
3	92
11	53
18	39
7	58
20	81
18	35
3	86
30	51
26	25
8	73
12	44
24	100
13	7
14	46
17	12
6	19
25	98
1	72
26	79
1	48
2	79
14	54
6	33
6	22
9	34
24	11
9	90
20	53
18	74
18	74
7	6
14	92
23	66
5	91
4	96
18	55
16	71
1	41
6	16
14	64
11	60
4	81
9	36
23	96
19	83
21	97
18	64
10	42
9	55
12	24
12	69
1	79
22	91
9	47
28	85
10	11
14	36
3	44
13	76
1	83
20	11
9	97
24	19
8	54
25	70
27	78
10	59
16	81
11	26
19	11
30	41
1	53
26	15
26	98
12	86
30	51
8	10
7	73
18	37
16	4
18	55
1	99
15	36
20	66
24	10
26	23
20	48
28	25
12	75
14	4
3	5
24	60
27	53
3	94
21	10
10	98
6	30
26	81
18	27
8	31
7	25
25	38
12	32
3	85
7	88
8	19
5	94
18	11
8	62
6	38
14	5
27	91
17	34
23	56
21	20
28	49
24	42
6	15
14	100
12	32
30	39
20	84
4	79
26	81
3	53
8	16
30	4
18	96
18	81
3	50
10	40
10	96
13	87
22	6
7	13
29	78
22	38
23	87
9	58
28	61
2	37
