100
18	17
30	28
18	4
8	11
28	38
12	71
18	27
28	84
24	27
21	10
2	94
20	87
23	34
3	95
26	95
15	66
1	34
13	28
10	92
20	49
29	22
29	66
10	19
1	84
7	1
15	78
17	66
5	81
9	59
25	76
23	21
23	15
7	37
2	48
8	84
6	57
7	14
14	56
22	75
11	28
27	87
28	73
12	22
5	50
22	32
8	36
22	70
20	10
27	43
27	86
26	52
2	82
6	16
10	49
22	32
9	20
29	86
15	70
29	49
22	90
10	49
25	84
20	26
13	28
18	2
4	94
3	7
7	70
4	68
11	67
20	99
27	18
24	31
27	94
21	10
25	11
30	11
24	32
16	38
19	3
29	24
8	44
3	75
23	56
22	83
23	41
13	61
20	68
21	49
11	21
18	47
3	68
7	28
29	92
16	9
17	56
15	94
21	19
8	64
6	62
8	100
24	83
30	64
10	2
14	63
15	21
9	57
10	18
5	90
29	2
1	7
9	87
1	60
15	20
5	82
21	24
2	35
16	41
20	8
13	65
30	17
17	30
5	77
7	61
18	8
4	20
4	23
16	66
4	62
26	60
4	66
3	25
22	41
27	53
20	59
27	21
27	54
10	4
2	49
24	51
28	78
21	73
2	28
19	37
12	24
26	85
21	30
11	93
22	77
7	21
8	14
21	66
9	43
19	100
23	33
20	50
2	72
4	65
30	12
21	41
5	48
17	76
27	37
30	99
25	16
21	4
1	64
12	99
18	90
10	100
4	100
21	35
23	74
29	22
16	51
24	72
18	90
29	75
28	18
25	95
26	47
30	66
10	71
5	67
11	14
28	86
5	18
3	88
4	23
11	81
4	75
22	71
14	3
27	94
10	73
18	5
12	37
23	33
20	87
2	20
2	69
27	69
9	29
26	34
22	68
14	77
2	17
29	58
9	48
3	39
30	90
15	91
28	69
24	37
25	75
8	59
15	17
17	85
25	34
18	48
1	31
16	95
28	75
24	66
2	6
16	93
15	3
26	24
21	11
13	78
27	20
26	31
8	14
18	33
7	85
2	99
6	8
23	15
24	48
22	55
3	40
9	99
22	34
13	64
6	87
3	32
6	80
5	94
23	82
8	91
26	61
20	33
18	34
17	53
12	79
19	86
8	58
15	11
23	7
16	39
5	19
22	50
8	36
15	91
9	24
13	35
15	74
27	4
28	66
19	41
6	67
6	13
4	62
25	19
30	100
9	64
28	30
6	68
18	12
28	86
26	42
30	72
26	39
17	23
16	35
15	51
4	92
25	29
24	89
17	73
20	55
27	10
25	2
7	2
13	86
29	100
27	11
23	42
9	50
6	56
6	30
6	89
24	72
8	27
10	16
1	51
3	87
30	59
20	36
22	5
1	50
24	48
10	27
11	60
18	57
25	15
28	72
16	11
13	73
29	54
30	40
5	62
18	64
20	18
2	31
2	24
23	77
21	92
3	64
12	30
10	18
27	57
20	52
28	32
26	56
16	15
17	90
19	25
15	100
12	56
3	15
10	15
21	2
26	46
15	9
27	84
27	23
23	16
4	60
9	49
7	84
16	14
5	44
28	30
3	31
27	25
27	16
21	87
20	49
2	86
7	59
12	35
13	14
2	7
15	1
15	91
26	22
6	61
25	45
20	60
17	26
16	23
14	27
22	63
15	45
28	83
13	69
8	88
4	71
4	58
11	100
1	7
2	56
29	86
23	8
7	79
25	33
22	30
29	63
2	85
27	92
17	62
22	36
19	46
17	94
13	29
23	3
25	66
11	5
12	63
2	100
11	49
2	94
18	90
28	22
4	67
3	93
18	76
28	28
11	34
11	76
3	65
20	49
11	92
4	34
24	17
23	47
15	65
12	95
16	100
6	32
26	80
24	45
15	51
2	28
5	44
25	99
20	84
17	42
6	100
5	81
9	60
17	85
6	19
9	81
30	46
24	35
27	87
29	84
8	2
21	74
17	65
2	56
20	18
20	75
30	76
8	38
5	86
14	62
14	53
23	25
20	58
29	27
25	89
20	82
10	72
27	38
8	78
24	87
7	95
14	68
20	21
27	5
6	31
26	62
3	60
16	32
18	97
30	62
25	19
5	27
12	1
14	29
20	9
16	28
3	81
16	73
11	52
17	58
22	94
19	16
6	57
8	23
3	9
26	37
18	82
23	21
14	27
10	63
27	17
20	90
7	37
22	97
9	90
16	70
3	25
16	88
23	85
22	85
13	97
13	72
30	36
13	63
4	94
7	100
30	19
21	6
15	2
14	95
11	59
15	26
3	2
13	67
28	27
11	82
5	24
16	5
21	50
9	76
3	96
7	52
26	68
29	72
1	62
17	12
10	83
9	55
14	1
21	73
9	72
4	54
17	59
18	9
8	76
14	2
3	62
3	40
1	61
22	2
4	78
5	94
30	53
10	95
25	20
7	84
23	20
17	41
21	46
29	38
13	84
22	48
8	44
27	78
17	98
9	30
25	43
25	86
25	74
12	52
26	98
15	88
20	23
11	100
10	29
29	92
5	80
29	62
6	26
19	84
5	18
3	50
2	40
7	59
15	19
30	10
28	96
20	37
20	30
18	89
8	77
20	22
6	71
23	83
28	74
16	22
23	31
23	54
30	10
4	34
10	25
24	47
30	93
16	41
12	23
9	31
19	61
15	7
1	39
19	78
2	7
29	54
7	22
10	6
13	23
11	62
8	86
20	19
30	95
10	3
8	88
6	16
30	90
4	30
18	63
19	40
11	58
5	57
1	4
14	13
27	4
4	26
12	33
24	23
28	55
6	97
5	11
22	94
22	86
26	79
10	34
20	20
1	15
28	21
8	41
5	44
26	10
21	89
23	65
2	22
1	37
8	65
9	81
1	50
8	86
30	69
9	50
20	62
14	67
24	33
19	19
