100
27	57
29	53
7	62
26	1
2	13
7	59
20	11
28	8
17	55
1	33
25	16
29	51
9	42
10	67
15	87
4	21
23	44
5	31
5	43
13	69
5	11
9	66
12	46
3	20
20	76
22	97
1	32
27	42
13	68
10	39
4	75
21	48
28	36
8	23
10	12
1	84
22	21
30	43
6	74
22	18
19	65
24	92
16	12
13	21
9	44
1	84
18	22
21	35
9	60
17	38
23	99
1	44
9	22
9	37
8	100
24	48
27	19
29	12
20	23
24	60
16	95
23	83
8	25
10	76
16	78
25	58
19	85
13	47
9	91
25	58
21	88
25	7
18	44
20	87
18	6
26	36
22	40
28	19
6	39
6	3
17	10
12	45
16	65
23	56
15	78
23	97
27	18
5	75
3	77
13	82
22	11
7	85
2	87
25	70
25	100
12	93
21	84
7	6
10	32
22	54
1	26
21	29
15	5
25	59
3	68
21	14
30	57
28	83
15	52
22	20
13	76
12	63
19	1
1	10
24	82
13	44
19	65
12	54
12	27
12	54
6	4
30	27
21	17
19	55
11	61
6	75
6	90
18	46
20	58
5	73
1	69
28	49
4	91
14	55
7	66
20	14
11	79
30	81
8	49
28	68
21	65
24	96
4	83
3	95
20	47
19	82
7	86
23	100
17	36
16	45
23	18
11	74
16	50
26	43
20	45
2	10
10	56
27	15
28	49
20	30
27	28
13	14
16	45
5	94
3	23
8	37
10	48
12	35
20	68
10	99
14	91
11	25
28	17
20	88
28	1
27	16
30	31
11	45
28	46
8	60
28	28
8	59
17	10
23	76
19	74
7	92
5	87
17	14
15	8
11	24
28	69
20	87
30	20
4	27
7	73
18	36
10	85
24	79
14	87
24	22
10	80
26	76
8	34
22	73
1	42
26	100
23	87
8	62
7	73
10	23
6	77
9	97
13	4
25	7
2	81
20	54
10	97
9	78
10	70
2	22
24	49
13	26
26	63
29	94
15	78
28	32
26	26
19	18
22	55
26	23
15	56
26	47
14	57
26	86
18	77
9	41
15	32
26	12
4	4
25	28
23	73
22	38
20	40
26	31
6	31
4	33
28	81
21	94
17	6
19	15
4	37
15	10
10	73
12	13
18	26
23	13
20	4
20	100
15	57
20	92
20	35
24	29
6	54
12	52
29	100
26	44
19	73
4	8
27	75
11	24
12	65
16	2
8	38
11	14
4	82
25	85
7	29
24	84
24	35
17	45
5	5
8	23
7	41
12	73
17	2
8	19
8	36
30	37
5	20
20	18
23	7
23	21
17	16
24	20
12	91
24	36
15	4
30	23
4	92
7	63
25	46
11	63
13	100
9	57
11	1
25	23
27	29
24	93
16	99
14	97
11	80
5	87
23	46
29	78
29	7
30	34
3	20
18	85
11	98
2	41
8	68
16	56
18	11
30	43
1	64
21	2
13	27
28	77
13	97
14	61
23	46
26	7
15	93
2	88
23	85
8	92
12	95
18	99
15	47
23	66
22	35
19	56
22	6
22	34
4	86
6	9
11	92
5	47
6	58
4	78
22	14
20	45
10	69
15	65
7	87
2	29
12	100
24	35
27	16
28	11
13	13
19	35
26	85
23	92
13	19
21	36
14	90
21	43
30	75
9	77
4	92
27	87
13	92
1	100
19	88
2	11
22	32
7	60
26	82
11	10
10	23
18	35
3	78
7	74
4	88
30	69
9	6
5	22
8	75
23	8
24	34
19	18
27	67
17	84
8	79
14	99
11	91
23	65
30	10
29	75
29	40
24	27
8	50
20	47
25	72
24	90
27	72
9	73
21	35
7	38
5	2
7	18
4	21
4	15
12	72
19	30
14	84
17	61
24	56
27	10
10	60
19	88
24	58
13	74
14	69
3	61
22	51
18	17
14	11
11	5
15	19
5	98
25	43
18	88
10	16
27	29
17	95
17	10
4	29
15	100
9	50
20	22
2	89
8	75
11	68
10	85
8	14
14	92
26	43
19	5
20	27
16	37
14	54
16	77
14	33
26	34
2	87
27	33
5	44
10	78
13	39
24	52
24	48
6	11
22	26
7	52
23	52
18	26
7	85
22	90
17	30
25	50
8	81
5	43
16	94
20	38
24	33
2	87
12	37
19	26
22	15
7	14
9	16
11	75
10	45
27	69
4	43
28	41
4	4
15	99
29	6
9	32
1	30
30	74
8	18
29	79
13	27
5	3
12	35
19	94
9	97
2	4
20	31
7	15
15	83
25	35
9	5
27	31
4	36
4	3
6	55
2	90
21	78
22	75
12	72
8	43
9	29
8	60
21	46
4	97
19	90
2	69
15	50
19	80
7	54
13	42
8	16
21	41
3	74
15	56
6	82
10	14
22	48
3	24
15	98
1	73
9	4
13	33
13	91
3	89
7	47
1	56
12	13
26	6
17	10
11	32
23	11
27	56
30	21
10	6
18	52
9	56
25	71
11	7
14	5
17	62
11	29
17	64
22	13
19	28
14	29
21	69
11	7
4	52
7	55
8	96
6	88
3	60
20	43
28	75
17	17
6	49
15	53
2	38
27	80
27	42
11	27
22	3
25	86
15	11
30	64
8	46
21	61
27	60
15	27
5	54
23	22
12	87
24	66
5	42
25	93
6	57
10	97
10	56
14	14
27	26
29	76
3	79
28	79
20	43
15	24
28	47
18	1
6	71
6	62
15	63
24	52
19	25
8	30
21	82
5	99
27	23
26	29
21	14
19	91
28	16
26	55
24	63
25	51
16	73
22	2
15	18
3	5
24	52
15	26
23	81
14	91
14	50
1	56
25	82
28	22
7	16
8	62
28	82
13	15
16	76
18	40
3	72
17	39
14	83
24	8
3	40
9	66
1	21
12	55
4	71
16	2
16	3
24	64
16	76
10	42
1	50
23	96
1	81
14	44
23	49
12	78
28	2
3	28
4	16
22	28
7	9
9	72
13	92
27	51
29	69
14	22
18	76
17	90
29	2
24	71
20	85
8	38
8	43
15	11
30	99
10	96
27	19
20	22
12	58
22	33
28	15
24	95
2	22
17	50
23	70
21	24
6	20
13	43
14	30
15	24
18	95
11	86
5	90
7	78
30	30
10	77
24	63
4	38
26	60
17	10
29	59
14	86
11	98
30	44
7	84
7	6
30	38
14	46
9	50
4	78
2	33
5	27
8	30
4	35
19	51
5	69
11	30
4	91
27	33
15	54
8	53
19	50
30	54
25	21
6	70
8	87
3	4
23	2
3	77
18	21
9	32
21	91
1	94
2	88
18	68
23	46
20	3
17	62
27	41
12	12
1	79
8	65
15	62
18	67
10	5
30	68
27	80
29	49
6	92
8	3
29	80
10	30
3	46
21	91
7	24
22	49
13	51
23	89
12	82
27	2
6	46
1	74
8	31
5	3
12	62
5	32
4	5
4	76
10	56
18	88
10	71
6	34
21	100
2	84
21	28
7	19
16	10
4	3
20	18
5	14
20	61
17	73
7	10
20	19
6	69
8	45
29	94
20	11
25	51
4	26
18	83
26	3
2	39
17	83
7	13
6	88
6	45
10	42
4	11
12	71
19	70
7	17
25	96
27	59
16	72
26	76
24	31
20	97
20	87
30	78
11	27
5	76
11	24
20	25
26	81
7	64
12	14
22	16
9	10
17	7
23	62
12	87
3	63
25	14
21	14
1	52
21	7
9	11
2	48
7	67
21	86
2	82
19	65
8	59
24	24
5	6
27	98
24	81
23	79
4	13
4	36
14	36
22	95
17	23
12	85
11	22
20	22
26	20
26	53
19	11
18	95
19	16
15	12
27	57
22	42
11	86
10	37
11	71
1	19
16	72
26	86
6	77
30	1
7	97
25	27
28	32
23	76
9	69
19	95
5	81
27	46
28	66
2	90
28	64
11	85
5	16
23	32
4	34
2	92
30	36
18	89
29	43
4	18
1	55
4	88
17	52
5	56
27	66
5	57
21	5
13	15
12	15
19	16
18	30
17	30
8	77
28	36
21	34
5	81
8	69
18	26
30	52
21	89
19	25
27	49
2	89
26	5
6	14
12	55
25	31
24	12
17	54
30	29
7	56
19	74
4	29
21	96
20	31
6	1
5	84
9	88
24	16
3	79
1	64
6	76
26	69
27	4
12	38
2	60
14	41
15	69
19	35
26	100
15	3
30	72
16	1
9	10
26	3
30	49
9	25
14	64
26	62
8	19
20	99
9	45
21	63
25	11
20	81
1	14
13	62
15	69
22	96
30	30
18	69
28	16
26	53
30	91
4	47
19	65
7	39
1	88
4	26
28	3
16	60
18	40
12	5
10	83
10	89
4	97
