100
28	52
27	83
21	95
29	93
23	54
14	3
18	53
15	56
15	92
7	39
11	45
9	89
14	46
3	35
18	45
28	66
27	56
18	7
20	98
1	84
23	4
19	51
6	93
26	22
26	92
22	96
9	40
24	24
7	58
29	27
3	66
2	51
11	91
29	23
19	59
18	91
12	96
21	69
1	98
12	76
2	54
24	30
25	59
23	34
27	11
10	71
8	51
3	1
21	81
25	81
29	32
12	100
10	64
10	20
2	13
27	55
8	70
4	63
29	88
26	97
1	55
7	30
7	39
10	97
9	56
20	9
8	1
8	19
16	79
18	29
21	36
3	9
26	18
23	86
8	70
2	8
14	100
7	80
30	19
8	8
4	57
6	13
19	75
11	77
5	20
27	47
26	40
7	13
19	29
28	66
8	31
3	73
20	62
24	19
2	84
18	57
12	45
30	53
11	52
19	27
