100
27	10
26	12
7	81
23	13
23	53
18	4
7	62
11	51
8	53
14	72
11	58
15	49
1	12
19	38
24	55
8	62
24	75
5	43
25	27
5	40
9	65
3	26
28	3
18	5
5	81
16	47
1	61
25	1
14	43
1	89
7	20
10	13
24	26
15	49
2	61
28	83
25	30
10	3
4	87
27	38
28	35
7	10
27	31
20	70
6	52
8	74
11	59
26	65
14	40
15	87
13	4
9	77
3	28
21	68
7	38
5	34
22	93
15	18
26	56
19	1
8	48
4	78
18	60
14	93
1	58
29	3
1	48
12	45
17	62
22	93
19	69
18	22
21	72
11	88
20	81
8	87
30	14
14	37
25	10
9	75
17	60
30	28
29	61
12	85
4	36
30	25
14	59
16	16
3	89
4	62
9	43
18	1
6	63
17	32
12	18
9	39
17	88
8	35
10	41
21	73
